"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,45288429,2017
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,19367104,2017
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,1315110396,2017
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,131669444,2017
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,19277626,2017
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,72881929,2017
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,390916523,2017
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,28421464,2017
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,34984102,2017
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,7110434,2017
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Fibers",115301,"Textiles",11,473121,2017
"Vegetable textile fibers, paper yarn & fabrics",1153,"Hemp Fibers",115302,"Textiles",11,1211744,2017
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,549422,2017
"Vegetable textile fibers, paper yarn & fabrics",1153,"Coconut and Other Vegetable Fibers",115305,"Textiles",11,2242432,2017
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Yarn",115306,"Textiles",11,184077,2017
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Yarn",115307,"Textiles",11,306020,2017
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,2970309,2017
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Woven Fabric",115309,"Textiles",11,6536905,2017
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Woven Fabric",115310,"Textiles",11,1837150,2017
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,1229555,2017
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,121694303.99999999,2017
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,873050901,2017
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,119370539,2017
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,142501826,2017
"Man-made filaments",1154,"Artificial Monofilament",115405,"Textiles",11,1634824,2017
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,6730057,2017
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,499409090,2017
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,21832721,2017
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,64287928,2017
"Man-made staple fibres",1155,"Artificial Filament Tow",115502,"Textiles",11,690256735,2017
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,297544708,2017
"Man-made staple fibres",1155,"Unprocessed Artificial Staple Fibers",115504,"Textiles",11,60828332,2017
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,25946460,2017
"Man-made staple fibres",1155,"Processed Synthetic Staple Fibers",115506,"Textiles",11,15357909,2017
"Man-made staple fibres",1155,"Processed Artificial Staple Fibers",115507,"Textiles",11,2906266,2017
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,30120852,2017
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,474416179,2017
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Yarn",115510,"Textiles",11,10312259,2017
"Man-made staple fibres",1155,"Retail Artificial Staple Fibers Yarn",115511,"Textiles",11,27463387.000000004,2017
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,206713002,2017
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,99261344,2017
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,119096099,2017
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,125073843,2017
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,31332366,2017
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Wadding",115601,"Textiles",11,129743408,2017
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Felt",115602,"Textiles",11,118314706,2017
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,1720137301,2017
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,23661534,2017
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Metallic Yarn",115605,"Textiles",11,18577965,2017
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,33239644.000000004,2017
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine and Rope",115607,"Textiles",11,166296322,2017
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",115608,"Textiles",11,21810024,2017
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,25996471,2017
"Carpets & textile floor covers",1157,"Knotted Carpets",115701,"Textiles",11,22409318,2017
"Carpets & textile floor covers",1157,"Hand-Woven Rugs",115702,"Textiles",11,75519261,2017
"Carpets & textile floor covers",1157,"Tufted Carpets",115703,"Textiles",11,775498643,2017
"Carpets & textile floor covers",1157,"Felt Carpets",115704,"Textiles",11,28531821,2017
"Carpets & textile floor covers",1157,"Other Carpets",115705,"Textiles",11,67437638,2017
"Special woven fabrics and tapestries",1158,"Woven Fabrics",115801,"Textiles",11,52660621,2017
"Special woven fabrics and tapestries",1158,"Terry Fabric",115802,"Textiles",11,5018051,2017
"Special woven fabrics and tapestries",1158,"Gauze",115803,"Textiles",11,4675503,2017
"Special woven fabrics and tapestries",1158,"Tulles and Net Fabric",115804,"Textiles",11,39654310,2017
"Special woven fabrics and tapestries",1158,"Hand-Woven Tapestries",115805,"Textiles",11,1505779,2017
"Special woven fabrics and tapestries",1158,"Narrow Woven Fabric",115806,"Textiles",11,295597488,2017
"Special woven fabrics and tapestries",1158,"Labels",115807,"Textiles",11,34551089,2017
"Special woven fabrics and tapestries",1158,"Ornamental Trimmings",115808,"Textiles",11,13758781,2017
"Special woven fabrics and tapestries",1158,"Metallic Fabric",115809,"Textiles",11,1845491,2017
"Special woven fabrics and tapestries",1158,"Embroidery",115810,"Textiles",11,12629036,2017
"Special woven fabrics and tapestries",1158,"Quilted Textiles",115811,"Textiles",11,23554619,2017
"Coated, covered, & laminated fabrics for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,14651842,2017
"Coated, covered, & laminated fabrics for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,115918494,2017
"Coated, covered, & laminated fabrics for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,1015169010,2017
"Coated, covered, & laminated fabrics for industrial use",1159,"Linoleum",115904,"Textiles",11,5611340,2017
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,5524096,2017
"Coated, covered, & laminated fabrics for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,177543792,2017
"Coated, covered, & laminated fabrics for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,104823324,2017
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wicks",115908,"Textiles",11,6005348,2017
"Coated, covered, & laminated fabrics for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,60549976,2017
"Coated, covered, & laminated fabrics for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,41081416,2017
"Coated, covered, & laminated fabrics for industrial use",1159,"Textiles for technical uses",115911,"Textiles",11,591535678,2017
"Knitted fabrics",1160,"Pile Fabric",116001,"Textiles",11,105205712,2017
"Knitted fabrics",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,784129206,2017
"Knitted clothing accesories",1161,"Knit Men's Coats",116101,"Textiles",11,38984632,2017
"Knitted clothing accesories",1161,"Knit Women's Coats",116102,"Textiles",11,32632002,2017
"Knitted clothing accesories",1161,"Knit Men's Suits",116103,"Textiles",11,66726093,2017
"Knitted clothing accesories",1161,"Knit Women's Suits",116104,"Textiles",11,249104386,2017
"Knitted clothing accesories",1161,"Knit Men's Shirts",116105,"Textiles",11,96026985,2017
"Knitted clothing accesories",1161,"Knit Women's Shirts",116106,"Textiles",11,75287633,2017
"Knitted clothing accesories",1161,"Knit Men's Undergarments",116107,"Textiles",11,32461851,2017
"Knitted clothing accesories",1161,"Knit Women's Undergarments",116108,"Textiles",11,152601272,2017
"Knitted clothing accesories",1161,"Knit T-shirts",116109,"Textiles",11,528708120,2017
"Knitted clothing accesories",1161,"Knit Sweaters",116110,"Textiles",11,414759313,2017
"Knitted clothing accesories",1161,"Knit Babies' Garments",116111,"Textiles",11,43448149,2017
"Knitted clothing accesories",1161,"Knit Active Wear",116112,"Textiles",11,46585682,2017
"Knitted clothing accesories",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,11863593,2017
"Knitted clothing accesories",1161,"Other Knit Garments",116114,"Textiles",11,83602549,2017
"Knitted clothing accesories",1161,"Knit Socks and Hosiery",116115,"Textiles",11,280956014,2017
"Knitted clothing accesories",1161,"Knit Gloves",116116,"Textiles",11,50072458,2017
"Knitted clothing accesories",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,72338402,2017
"Non-knitted clothing accesories",1162,"Non-Knit Men's Coats",116201,"Textiles",11,101578962,2017
"Non-knitted clothing accesories",1162,"Non-Knit Women's Coats",116202,"Textiles",11,73622615,2017
"Non-knitted clothing accesories",1162,"Non-Knit Men's Suits",116203,"Textiles",11,326252094,2017
"Non-knitted clothing accesories",1162,"Non-Knit Women's Suits",116204,"Textiles",11,539075192,2017
"Non-knitted clothing accesories",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,104629326,2017
"Non-knitted clothing accesories",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,174544392,2017
"Non-knitted clothing accesories",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,12696155,2017
"Non-knitted clothing accesories",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,26284204,2017
"Non-knitted clothing accesories",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,15073181,2017
"Non-knitted clothing accesories",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,156690642,2017
"Non-knitted clothing accesories",1162,"Non-Knit Active Wear",116211,"Textiles",11,201906321,2017
"Non-knitted clothing accesories",1162,"Other Women's Undergarments",116212,"Textiles",11,214380274,2017
"Non-knitted clothing accesories",1162,"Handkerchiefs",116213,"Textiles",11,1289129,2017
"Non-knitted clothing accesories",1162,"Scarves",116214,"Textiles",11,15960843,2017
"Non-knitted clothing accesories",1162,"Neck Ties",116215,"Textiles",11,9254105,2017
"Non-knitted clothing accesories",1162,"Non-Knit Gloves",116216,"Textiles",11,23666847,2017
"Non-knitted clothing accesories",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,107658604,2017
"Used clothes & textile articles",1163,"Blankets",116301,"Textiles",11,31786443,2017
"Used clothes & textile articles",1163,"House Linens",116302,"Textiles",11,199055803,2017
"Used clothes & textile articles",1163,"Window Dressings",116303,"Textiles",11,132538873,2017
"Used clothes & textile articles",1163,"Bedspreads",116304,"Textiles",11,42316833,2017
"Used clothes & textile articles",1163,"Packing Bags",116305,"Textiles",11,90977493,2017
"Used clothes & textile articles",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,136204940,2017
"Used clothes & textile articles",1163,"Other Cloth Articles",116307,"Textiles",11,718440721,2017
"Used clothes & textile articles",1163,"Packaged Sewing Sets",116308,"Textiles",11,2429164,2017
"Used clothes & textile articles",1163,"Used Clothing",116309,"Textiles",11,665995004,2017
"Used clothes & textile articles",1163,"Textile Scraps",116310,"Textiles",11,58108095,2017
"Footwear",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,20340802,2017
"Footwear",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,176586318,2017
"Footwear",1264,"Leather Footwear",126403,"Footwear and Headwear",12,446212484,2017
"Footwear",1264,"Textile Footwear",126404,"Footwear and Headwear",12,229250859,2017
"Footwear",1264,"Other Footwear",126405,"Footwear and Headwear",12,119410112,2017
"Footwear",1264,"Footwear Parts",126406,"Footwear and Headwear",12,361591312,2017
"Headgear",1265,"Hat Forms",126501,"Footwear and Headwear",12,1940774,2017
"Headgear",1265,"Hat Shapes",126502,"Footwear and Headwear",12,365953,2017
"Headgear",1265,"Felt Hats",126503,"Footwear and Headwear",12,288.00000000000006,2017
"Headgear",1265,"Hats",126504,"Footwear and Headwear",12,13623286,2017
"Headgear",1265,"Knitted Hats",126505,"Footwear and Headwear",12,92155150,2017
"Headgear",1265,"Other Headwear",126506,"Footwear and Headwear",12,160521268,2017
"Headgear",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,25059002,2017
"Umbrellas, walking sticks, & whips",1266,"Umbrellas",126601,"Footwear and Headwear",12,32285148,2017
"Umbrellas, walking sticks, & whips",1266,"Walking Sticks",126602,"Footwear and Headwear",12,2511045,2017
"Umbrellas, walking sticks, & whips",1266,"Umbrella and Walking Stick Accessories",126603,"Footwear and Headwear",12,4494413,2017
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,5329834,2017
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,23259423,2017
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,13391883,2017
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,90564317,2017
"Stone, plaster, cement, asbestos, mica.",1368,"Curbstones",136801,"Stone And Glass",13,3539805,2017
"Stone, plaster, cement, asbestos, mica.",1368,"Building Stone",136802,"Stone And Glass",13,85196293,2017
"Stone, plaster, cement, asbestos, mica.",1368,"Worked Slate",136803,"Stone And Glass",13,2724972,2017
"Stone, plaster, cement, asbestos, mica.",1368,"Milling Stones",136804,"Stone And Glass",13,260571589,2017
"Stone, plaster, cement, asbestos, mica.",1368,"Abrasive Powder",136805,"Stone And Glass",13,520966369,2017
"Stone, plaster, cement, asbestos, mica.",1368,"Rock Wool",136806,"Stone And Glass",13,441039561,2017
"Stone, plaster, cement, asbestos, mica.",1368,"Asphalt",136807,"Stone And Glass",13,390967308,2017
"Stone, plaster, cement, asbestos, mica.",1368,"Vegetable Fiber",136808,"Stone And Glass",13,22192172,2017
"Stone, plaster, cement, asbestos, mica.",1368,"Plaster Articles",136809,"Stone And Glass",13,183095714,2017
"Stone, plaster, cement, asbestos, mica.",1368,"Cement Articles",136810,"Stone And Glass",13,248967237,2017
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,121990941,2017
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Fibres",136812,"Stone And Glass",13,23646153,2017
"Stone, plaster, cement, asbestos, mica.",1368,"Friction Material",136813,"Stone And Glass",13,253937524,2017
"Stone, plaster, cement, asbestos, mica.",1368,"Processed Mica",136814,"Stone And Glass",13,18941175,2017
"Stone, plaster, cement, asbestos, mica.",1368,"Other Stone Articles",136815,"Stone And Glass",13,1316059603,2017
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,6930279,2017
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,232561751,2017
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,259255437,2017
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,40310973,2017
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,5011117,2017
"Ceramic products",1369,"Ceramic Pipes",136906,"Stone And Glass",13,3825578,2017
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,45006779,2017
"Ceramic products",1369,"Glazed Ceramics",136908,"Stone And Glass",13,22338217,2017
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,884916929,2017
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,98001382,2017
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,45144269,2017
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,50212028,2017
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,16501716,2017
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,177560483,2017
"Glass & glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,37955738,2017
"Glass & glassware",1370,"Glass Balls",137002,"Stone And Glass",13,358666491,2017
"Glass & glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,77911646,2017
"Glass & glassware",1370,"Blown Glass",137004,"Stone And Glass",13,153473466.99999997,2017
"Glass & glassware",1370,"Float Glass",137005,"Stone And Glass",13,434162987,2017
"Glass & glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,37875336,2017
"Glass & glassware",1370,"Safety Glass",137007,"Stone And Glass",13,624604806,2017
"Glass & glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,186471155.99999997,2017
"Glass & glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,1722397953,2017
"Glass & glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,382808382,2017
"Glass & glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,13404922,2017
"Glass & glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,268044505,2017
"Glass & glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,63166543,2017
"Glass & glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,6623479,2017
"Glass & glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,42745436,2017
"Glass & glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,198784440,2017
"Glass & glassware",1370,"Glass Beads",137018,"Stone And Glass",13,44830347,2017
"Glass & glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,1315172863,2017
"Glass & glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,257661597,2017
"Precious stones, metals, & pearls",1471,"Pearls",147101,"Precious Metals",14,29914142,2017
"Precious stones, metals, & pearls",1471,"Diamonds",147102,"Precious Metals",14,11523533685,2017
"Precious stones, metals, & pearls",1471,"Precious Stones",147103,"Precious Metals",14,1510706567,2017
"Precious stones, metals, & pearls",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,107106746,2017
"Precious stones, metals, & pearls",1471,"Precious Stone Dust",147105,"Precious Metals",14,68150745,2017
"Precious stones, metals, & pearls",1471,"Silver",147106,"Precious Metals",14,1058661375,2017
"Precious stones, metals, & pearls",1471,"Silver Clad Metals",147107,"Precious Metals",14,27739115,2017
"Precious stones, metals, & pearls",1471,"Gold",147108,"Precious Metals",14,20444356953,2017
"Precious stones, metals, & pearls",1471,"Gold Clad Metals",147109,"Precious Metals",14,18217432,2017
"Precious stones, metals, & pearls",1471,"Platinum",147110,"Precious Metals",14,2209154429,2017
"Precious stones, metals, & pearls",1471,"Platinum Clad Metals",147111,"Precious Metals",14,12915329,2017
"Precious stones, metals, & pearls",1471,"Precious Metal Scraps",147112,"Precious Metals",14,2921340013,2017
"Precious stones, metals, & pearls",1471,"Jewellery",147113,"Precious Metals",14,9272733147,2017
"Precious stones, metals, & pearls",1471,"Metal-Clad Products",147114,"Precious Metals",14,18036814,2017
"Precious stones, metals, & pearls",1471,"Other Precious Metal Products",147115,"Precious Metals",14,381893093,2017
"Precious stones, metals, & pearls",1471,"Pearl Products",147116,"Precious Metals",14,262291684,2017
"Precious stones, metals, & pearls",1471,"Imitation Jewellery",147117,"Precious Metals",14,217708187,2017
"Precious stones, metals, & pearls",1471,"Coin",147118,"Precious Metals",14,15804506,2017
"Iron & steel",1572,"Pig Iron",157201,"Metals",15,29843511,2017
"Iron & steel",1572,"Ferroalloys",157202,"Metals",15,201985986,2017
"Iron & steel",1572,"Iron Reductions",157203,"Metals",15,361380188,2017
"Iron & steel",1572,"Scrap Iron",157204,"Metals",15,5065748738,2017
"Iron & steel",1572,"Iron Powder",157205,"Metals",15,225842054,2017
"Iron & steel",1572,"Iron Ingots",157206,"Metals",15,87467830,2017
"Iron & steel",1572,"Semi-Finished Iron",157207,"Metals",15,83723364,2017
"Iron & steel",1572,"Hot-Rolled Iron",157208,"Metals",15,1428320780,2017
"Iron & steel",1572,"Cold-Rolled Iron",157209,"Metals",15,515560401,2017
"Iron & steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,1363121185,2017
"Iron & steel",1572,"Large Flat-Rolled Iron",157211,"Metals",15,450115560,2017
"Iron & steel",1572,"Large Coated Flat-Rolled Iron",157212,"Metals",15,348626584,2017
"Iron & steel",1572,"Hot-Rolled Iron Bars",157213,"Metals",15,93557987,2017
"Iron & steel",1572,"Raw Iron Bars",157214,"Metals",15,417409853,2017
"Iron & steel",1572,"Other Iron Bars",157215,"Metals",15,127624293,2017
"Iron & steel",1572,"Iron Blocks",157216,"Metals",15,455904179,2017
"Iron & steel",1572,"Iron Wire",157217,"Metals",15,169974710,2017
"Iron & steel",1572,"Stainless Steel Ingots",157218,"Metals",15,99203917,2017
"Iron & steel",1572,"Large Flat-Rolled Stainless Steel",157219,"Metals",15,1497885591,2017
"Iron & steel",1572,"Flat-Rolled Stainless Steel",157220,"Metals",15,429182417,2017
"Iron & steel",1572,"Hot-Rolled Stainless Steel Bars",157221,"Metals",15,47554893,2017
"Iron & steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,337095578,2017
"Iron & steel",1572,"Stainless Steel Wire",157223,"Metals",15,153004287,2017
"Iron & steel",1572,"Steel Ingots",157224,"Metals",15,82660892,2017
"Iron & steel",1572,"Flat Flat-Rolled Steel",157225,"Metals",15,1366136768,2017
"Iron & steel",1572,"Flat-Rolled Iron",157226,"Metals",15,221941362,2017
"Iron & steel",1572,"Steel Bars",157227,"Metals",15,44350913,2017
"Iron & steel",1572,"Other Steel Bars",157228,"Metals",15,561249522,2017
"Iron & steel",1572,"Steel Wire",157229,"Metals",15,90625520,2017
"Iron or steel articles",1573,"Iron Sheet Piling",157301,"Metals",15,59252233,2017
"Iron or steel articles",1573,"Iron Railway Products",157302,"Metals",15,238576354,2017
"Iron or steel articles",1573,"Cast Iron Pipes",157303,"Metals",15,43306646,2017
"Iron or steel articles",1573,"Iron Pipes",157304,"Metals",15,1113465943,2017
"Iron or steel articles",1573,"Other Large Iron Pipes",157305,"Metals",15,161761476,2017
"Iron or steel articles",1573,"Other Small Iron Pipes",157306,"Metals",15,1463246418,2017
"Iron or steel articles",1573,"Iron Pipe Fittings",157307,"Metals",15,1582274953,2017
"Iron or steel articles",1573,"Iron Structures",157308,"Metals",15,1160426020,2017
"Iron or steel articles",1573,"Large Iron Containers",157309,"Metals",15,335554930,2017
"Iron or steel articles",1573,"Small Iron Containers",157310,"Metals",15,492315501,2017
"Iron or steel articles",1573,"Iron Gas Containers",157311,"Metals",15,325891725,2017
"Iron or steel articles",1573,"Stranded Iron Wire",157312,"Metals",15,273151531,2017
"Iron or steel articles",1573,"Barbed Wire",157313,"Metals",15,8244861,2017
"Iron or steel articles",1573,"Iron Cloth",157314,"Metals",15,159788216,2017
"Iron or steel articles",1573,"Iron Chains",157315,"Metals",15,392972381,2017
"Iron or steel articles",1573,"Iron Anchors",157316,"Metals",15,11840281,2017
"Iron or steel articles",1573,"Iron Nails",157317,"Metals",15,59071163,2017
"Iron or steel articles",1573,"Iron Fasteners",157318,"Metals",15,4249542455,2017
"Iron or steel articles",1573,"Iron Sewing Needles",157319,"Metals",15,18066802,2017
"Iron or steel articles",1573,"Iron Springs",157320,"Metals",15,749228119,2017
"Iron or steel articles",1573,"Iron Stovetops",157321,"Metals",15,416147442,2017
"Iron or steel articles",1573,"Iron Radiators",157322,"Metals",15,333661122.00000006,2017
"Iron or steel articles",1573,"Iron Housewares",157323,"Metals",15,229211731,2017
"Iron or steel articles",1573,"Iron Toiletry",157324,"Metals",15,105791672,2017
"Iron or steel articles",1573,"Other Cast Iron Products",157325,"Metals",15,295491400,2017
"Iron or steel articles",1573,"Other Iron Products",157326,"Metals",15,3921650477,2017
"Copper articles",1574,"Precipitated Copper",157401,"Metals",15,4042907,2017
"Copper articles",1574,"Raw Copper",157402,"Metals",15,40835281,2017
"Copper articles",1574,"Refined Copper",157403,"Metals",15,901015358,2017
"Copper articles",1574,"Scrap Copper",157404,"Metals",15,2781119760,2017
"Copper articles",1574,"Copper Alloys",157405,"Metals",15,18832309,2017
"Copper articles",1574,"Copper Powder",157406,"Metals",15,64477612,2017
"Copper articles",1574,"Copper Bars",157407,"Metals",15,305389769,2017
"Copper articles",1574,"Copper Wire",157408,"Metals",15,1162331276,2017
"Copper articles",1574,"Copper Plating",157409,"Metals",15,453638767,2017
"Copper articles",1574,"Copper Foil",157410,"Metals",15,236502366,2017
"Copper articles",1574,"Copper Pipes",157411,"Metals",15,199704310,2017
"Copper articles",1574,"Copper Pipe Fittings",157412,"Metals",15,248882492,2017
"Copper articles",1574,"Stranded Copper Wire",157413,"Metals",15,372452492,2017
"Copper articles",1574,"Endless Copper Wire Bands",157414,"Metals",15,6246,2017
"Copper articles",1574,"Copper Fasteners",157415,"Metals",15,96487892,2017
"Copper articles",1574,"Copper Stovetops",157417,"Metals",15,902,2017
"Copper articles",1574,"Copper Housewares",157418,"Metals",15,8917380,2017
"Copper articles",1574,"Other Copper Products",157419,"Metals",15,297634992,2017
"Nickel articles",1575,"Nickel Mattes",157501,"Metals",15,24002873,2017
"Nickel articles",1575,"Raw Nickel",157502,"Metals",15,194704057,2017
"Nickel articles",1575,"Scrap Nickel",157503,"Metals",15,126951079,2017
"Nickel articles",1575,"Nickel Powder",157504,"Metals",15,60670401,2017
"Nickel articles",1575,"Nickel Bars",157505,"Metals",15,809078414,2017
"Nickel articles",1575,"Nickel Sheets",157506,"Metals",15,354210841,2017
"Nickel articles",1575,"Nickel Pipes",157507,"Metals",15,164734022,2017
"Nickel articles",1575,"Other Nickel Products",157508,"Metals",15,436007809,2017
"Aluminum articles",1576,"Raw Aluminium",157601,"Metals",15,1083565272,2017
"Aluminum articles",1576,"Scrap Aluminium",157602,"Metals",15,2236806977,2017
"Aluminum articles",1576,"Aluminium Powder",157603,"Metals",15,21518330,2017
"Aluminum articles",1576,"Aluminium Bars",157604,"Metals",15,853789211,2017
"Aluminum articles",1576,"Aluminium Wire",157605,"Metals",15,149227981,2017
"Aluminum articles",1576,"Aluminium Plating",157606,"Metals",15,3443464011,2017
"Aluminum articles",1576,"Aluminium Foil",157607,"Metals",15,577216975,2017
"Aluminum articles",1576,"Aluminium Pipes",157608,"Metals",15,316865572,2017
"Aluminum articles",1576,"Aluminium Pipe Fittings",157609,"Metals",15,182391266,2017
"Aluminum articles",1576,"Aluminium Structures",157610,"Metals",15,490121241,2017
"Aluminum articles",1576,"Large Aluminium Containers",157611,"Metals",15,23920452,2017
"Aluminum articles",1576,"Aluminium Cans",157612,"Metals",15,416632945,2017
"Aluminum articles",1576,"Aluminium Gas Containers",157613,"Metals",15,132024880,2017
"Aluminum articles",1576,"Stranded Aluminium Wire",157614,"Metals",15,23931563,2017
