"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Machinery, mechanical appliances, & parts",1684,"Combustion Engines",168408,"Machines",16,5949088449,2017
"Machinery, mechanical appliances, & parts",1684,"Engine Parts",168409,"Machines",16,11001594576,2017
"Machinery, mechanical appliances, & parts",1684,"Hydraulic Turbines",168410,"Machines",16,54662877,2017
"Machinery, mechanical appliances, & parts",1684,"Gas Turbines",168411,"Machines",16,26554909666,2017
"Machinery, mechanical appliances, & parts",1684,"Other Engines",168412,"Machines",16,3924256598,2017
"Machinery, mechanical appliances, & parts",1684,"Liquid Pumps",168413,"Machines",16,9438165495,2017
"Machinery, mechanical appliances, & parts",1684,"Air Pumps",168414,"Machines",16,10991539854,2017
"Machinery, mechanical appliances, & parts",1684,"Air Conditioners",168415,"Machines",16,7594026212,2017
"Machinery, mechanical appliances, & parts",1684,"Liquid Fuel Furnaces",168416,"Machines",16,196911092,2017
"Machinery, mechanical appliances, & parts",1684,"Industrial Furnaces",168417,"Machines",16,303736557,2017
"Machinery, mechanical appliances, & parts",1684,"Refrigerators",168418,"Machines",16,8724359697,2017
"Machinery, mechanical appliances, & parts",1684,"Other Heating Machinery",168419,"Machines",16,5351801436,2017
"Machinery, mechanical appliances, & parts",1684,"Rolling Machines",168420,"Machines",16,169499516,2017
"Machinery, mechanical appliances, & parts",1684,"Centrifuges",168421,"Machines",16,7951104636,2017
"Machinery, mechanical appliances, & parts",1684,"Washing and Bottling Machines",168422,"Machines",16,3449007396,2017
"Machinery, mechanical appliances, & parts",1684,"Scales",168423,"Machines",16,674572705,2017
"Machinery, mechanical appliances, & parts",1684,"Liquid Dispersing Machines",168424,"Machines",16,2507551267,2017
"Machinery, mechanical appliances, & parts",1684,"Pulley Systems",168425,"Machines",16,1257309466,2017
"Machinery, mechanical appliances, & parts",1684,"Cranes",168426,"Machines",16,1322698245,2017
"Machinery, mechanical appliances, & parts",1684,"Fork-Lifts",168427,"Machines",16,2028473793,2017
"Machinery, mechanical appliances, & parts",1684,"Lifting Machinery",168428,"Machines",16,3667622933,2017
"Machinery, mechanical appliances, & parts",1684,"Large Construction Vehicles",168429,"Machines",16,6196491838,2017
"Machinery, mechanical appliances, & parts",1684,"Other Construction Vehicles",168430,"Machines",16,1000872587,2017
"Machinery, mechanical appliances, & parts",1684,"Excavation Machinery",168431,"Machines",16,8080587210,2017
"Machinery, mechanical appliances, & parts",1684,"Soil Preparation Machinery",168432,"Machines",16,709307328,2017
"Machinery, mechanical appliances, & parts",1684,"Harvesting Machinery",168433,"Machines",16,2019822545,2017
"Machinery, mechanical appliances, & parts",1684,"Dairy Machinery",168434,"Machines",16,171498734,2017
"Machinery, mechanical appliances, & parts",1684,"Fruit Pressing Machinery",168435,"Machines",16,44638989,2017
"Machinery, mechanical appliances, & parts",1684,"Other Agricultural Machinery",168436,"Machines",16,892672811,2017
"Machinery, mechanical appliances, & parts",1684,"Mill Machinery",168437,"Machines",16,117370401,2017
"Machinery, mechanical appliances, & parts",1684,"Industrial Food Preperation Machinery",168438,"Machines",16,1485717530,2017
"Machinery, mechanical appliances, & parts",1684,"Papermaking Machines",168439,"Machines",16,587565989,2017
"Machinery, mechanical appliances, & parts",1684,"Book-binding Machines",168440,"Machines",16,148145928,2017
"Machinery, mechanical appliances, & parts",1684,"Other Paper Machinery",168441,"Machines",16,979846514,2017
"Machinery, mechanical appliances, & parts",1684,"Print Production Machinery",168442,"Machines",16,157457333,2017
"Machinery, mechanical appliances, & parts",1684,"Industrial Printers",168443,"Machines",16,9673590383,2017
"Machinery, mechanical appliances, & parts",1684,"Artificial Textile Machinery",168444,"Machines",16,55638701,2017
"Machinery, mechanical appliances, & parts",1684,"Textile Fiber Machinery",168445,"Machines",16,118250866,2017
"Machinery, mechanical appliances, & parts",1684,"Looms",168446,"Machines",16,45318439,2017
"Machinery, mechanical appliances, & parts",1684,"Knitting Machines",168447,"Machines",16,154768195,2017
"Machinery, mechanical appliances, & parts",1684,"Knitting Machine Accessories",168448,"Machines",16,254963769,2017
"Machinery, mechanical appliances, & parts",1684,"Felt Machinery",168449,"Machines",16,119924725,2017
"Machinery, mechanical appliances, & parts",1684,"Household Washing Machines",168450,"Machines",16,2064754747,2017
"Machinery, mechanical appliances, & parts",1684,"Textile Processing Machines",168451,"Machines",16,1642560220,2017
"Machinery, mechanical appliances, & parts",1684,"Sewing Machines",168452,"Machines",16,439622172,2017
"Machinery, mechanical appliances, & parts",1684,"Leather Machinery",168453,"Machines",16,54199630,2017
"Machinery, mechanical appliances, & parts",1684,"Casting Machines",168454,"Machines",16,304084748,2017
"Machinery, mechanical appliances, & parts",1684,"Metal-Rolling Mills",168455,"Machines",16,343345270,2017
"Machinery, mechanical appliances, & parts",1684,"Non-Mechanical Removal Machinery",168456,"Machines",16,686314485,2017
"Machinery, mechanical appliances, & parts",1684,"Metalworking Transfer Machines",168457,"Machines",16,1381775356,2017
"Machinery, mechanical appliances, & parts",1684,"Metal Lathes",168458,"Machines",16,942769637,2017
"Machinery, mechanical appliances, & parts",1684,"Drilling Machines",168459,"Machines",16,372521032,2017
"Machinery, mechanical appliances, & parts",1684,"Metal Finishing Machines",168460,"Machines",16,455611337,2017
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machines",168461,"Machines",16,287772979,2017
"Machinery, mechanical appliances, & parts",1684,"Forging Machines",168462,"Machines",16,1278641267,2017
"Machinery, mechanical appliances, & parts",1684,"Other Non-Metal Removal Machinery",168463,"Machines",16,225590066,2017
"Machinery, mechanical appliances, & parts",1684,"Stone Working Machines",168464,"Machines",16,310595114,2017
"Machinery, mechanical appliances, & parts",1684,"Woodworking machines",168465,"Machines",16,1268663177,2017
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machine Parts",168466,"Machines",16,2480461614,2017
"Machinery, mechanical appliances, & parts",1684,"Motor-working Tools",168467,"Machines",16,1565886910,2017
"Machinery, mechanical appliances, & parts",1684,"Soldering and Welding Machinery",168468,"Machines",16,140119386,2017
"Machinery, mechanical appliances, & parts",1684,"Typewriters",168469,"Machines",16,4805,2017
"Machinery, mechanical appliances, & parts",1684,"Calculators",168470,"Machines",16,723079325,2017
"Machinery, mechanical appliances, & parts",1684,"Computers",168471,"Machines",16,72535414958,2017
"Machinery, mechanical appliances, & parts",1684,"Other Office Machines",168472,"Machines",16,838977756,2017
"Machinery, mechanical appliances, & parts",1684,"Office Machine Parts",168473,"Machines",16,44091827418,2017
"Machinery, mechanical appliances, & parts",1684,"Stone Processing Machines",168474,"Machines",16,1386944147,2017
"Machinery, mechanical appliances, & parts",1684,"Glass Working Machines",168475,"Machines",16,338530872,2017
"Machinery, mechanical appliances, & parts",1684,"Vending Machines",168476,"Machines",16,213730688,2017
"Machinery, mechanical appliances, & parts",1684,"Rubberworking Machinery",168477,"Machines",16,3584378996,2017
"Machinery, mechanical appliances, & parts",1684,"Tobacco Processing Machines",168478,"Machines",16,103803758,2017
"Machinery, mechanical appliances, & parts",1684,"Machinery Having Individual Functions",168479,"Machines",16,13889839207,2017
"Machinery, mechanical appliances, & parts",1684,"Metal Molds",168480,"Machines",16,2919654846,2017
"Machinery, mechanical appliances, & parts",1684,"Valves",168481,"Machines",16,13350384011,2017
"Machinery, mechanical appliances, & parts",1684,"Ball Bearings",168482,"Machines",16,3192861491,2017
"Machinery, mechanical appliances, & parts",1684,"Transmissions",168483,"Machines",16,8876198686,2017
"Machinery, mechanical appliances, & parts",1684,"Gaskets",168484,"Machines",16,458092100,2017
"Machinery, mechanical appliances, & parts",1684,"Additive manufacturing machines",168485,"Machines",16,943310622,2017
"Electrical machinery and electronics",1685,"Electric Motors",168501,"Machines",16,9594345351,2017
"Electrical machinery and electronics",1685,"Electric Generating Sets",168502,"Machines",16,1797203174,2017
"Electrical machinery and electronics",1685,"Electric Motor Parts",168503,"Machines",16,2359634961,2017
"Electrical machinery and electronics",1685,"Electrical Transformers",168504,"Machines",16,13525553996,2017
"Electrical machinery and electronics",1685,"Electromagnets",168505,"Machines",16,1059549418,2017
"Electrical machinery and electronics",1685,"Batteries",168506,"Machines",16,920576345,2017
"Electrical machinery and electronics",1685,"Electric Batteries",168507,"Machines",16,6399390781,2017
"Electrical machinery and electronics",1685,"Vacuum Cleaners",168508,"Machines",16,3931613571,2017
"Electrical machinery and electronics",1685,"Other Domestic Electric Housewares",168509,"Machines",16,4324633841,2017
"Electrical machinery and electronics",1685,"Hair Trimmers",168510,"Machines",16,508195392,2017
"Electrical machinery and electronics",1685,"Electrical Ignitions",168511,"Machines",16,4094614602,2017
"Electrical machinery and electronics",1685,"Electrical Lighting and Signalling Equipment",168512,"Machines",16,5575415461,2017
"Electrical machinery and electronics",1685,"Portable Lighting",168513,"Machines",16,655014184,2017
"Electrical machinery and electronics",1685,"Electric Furnaces",168514,"Machines",16,450347891,2017
"Electrical machinery and electronics",1685,"Electric Soldering Equipment",168515,"Machines",16,1866303712,2017
"Electrical machinery and electronics",1685,"Electric Heaters",168516,"Machines",16,8214430114,2017
"Electrical machinery and electronics",1685,"Telephones",168517,"Machines",16,20159555236,2017
"Electrical machinery and electronics",1685,"Microphones and Headphones",168518,"Machines",16,6799214086,2017
"Electrical machinery and electronics",1685,"Sound Recording Equipment",168519,"Machines",16,140586556,2017
"Electrical machinery and electronics",1685,"Dictation Machines",168520,"Machines",16,318472032,2017
"Electrical machinery and electronics",1685,"Video Recording Equipment",168521,"Machines",16,7250385780,2017
"Electrical machinery and electronics",1685,"Audio and Video Recording Accessories",168522,"Machines",16,137847537,2017
"Electrical machinery and electronics",1685,"Blank Audio Media",168523,"Machines",16,5100913181,2017
"Electrical machinery and electronics",1685,"Flat panel displays",168524,"Machines",16,352054549,2017
"Electrical machinery and electronics",1685,"Broadcasting Equipment",168525,"Machines",16,83564281410,2017
"Electrical machinery and electronics",1685,"Navigation Equipment",168526,"Machines",16,4821385487,2017
"Electrical machinery and electronics",1685,"Radio Receivers",168527,"Machines",16,3447060214,2017
"Electrical machinery and electronics",1685,"Video Displays",168528,"Machines",16,22987529003,2017
"Electrical machinery and electronics",1685,"Broadcasting Accessories",168529,"Machines",16,4162664984,2017
"Electrical machinery and electronics",1685,"Traffic Signals",168530,"Machines",16,324802797,2017
"Electrical machinery and electronics",1685,"Audio Alarms",168531,"Machines",16,2743965987,2017
"Electrical machinery and electronics",1685,"Electrical Capacitors",168532,"Machines",16,1904003712,2017
"Electrical machinery and electronics",1685,"Electrical Resistors",168533,"Machines",16,967562175,2017
"Electrical machinery and electronics",1685,"Printed Circuit Boards",168534,"Machines",16,2243797356,2017
"Electrical machinery and electronics",1685,"High-voltage Protection Equipment",168535,"Machines",16,877498751,2017
"Electrical machinery and electronics",1685,"Low-voltage Protection Equipment",168536,"Machines",16,11421445265,2017
"Electrical machinery and electronics",1685,"Electrical Control Boards",168537,"Machines",16,11021130141,2017
"Electrical machinery and electronics",1685,"Electrical Power Accessories",168538,"Machines",16,3464313883,2017
"Electrical machinery and electronics",1685,"Electric Filament",168539,"Machines",16,1499108353,2017
"Electrical machinery and electronics",1685,"Cathode Tubes",168540,"Machines",16,255261965,2017
"Electrical machinery and electronics",1685,"Semiconductor Devices",168541,"Machines",16,9524526495,2017
"Electrical machinery and electronics",1685,"Integrated Circuits",168542,"Machines",16,30052368277,2017
"Electrical machinery and electronics",1685,"Other Electrical Machinery",168543,"Machines",16,9865920149,2017
"Electrical machinery and electronics",1685,"Insulated Wire",168544,"Machines",16,20814740922,2017
"Electrical machinery and electronics",1685,"Carbon-based Electronics",168545,"Machines",16,406304295,2017
"Electrical machinery and electronics",1685,"Electrical Insulators",168546,"Machines",16,304867775,2017
"Electrical machinery and electronics",1685,"Metal Insulating Fittings",168547,"Machines",16,413519102,2017
"Electrical machinery and electronics",1685,"Electrical Parts",168548,"Machines",16,360537564,2017
"Railway and trams",1786,"Electric Locomotives",178601,"Transportation",17,403015,2017
"Railway and trams",1786,"Other Locomotives",178602,"Transportation",17,2861563,2017
"Railway and trams",1786,"Self-Propelled Rail Transport",178603,"Transportation",17,63474353,2017
"Railway and trams",1786,"Railway Maintenance Vehicles",178604,"Transportation",17,12259500,2017
"Railway and trams",1786,"Railway Passenger Cars",178605,"Transportation",17,46330988,2017
"Railway and trams",1786,"Railway Freight Cars",178606,"Transportation",17,2236810940,2017
"Railway and trams",1786,"Locomotive Parts",178607,"Transportation",17,915168084,2017
"Railway and trams",1786,"Railway Track Fixtures",178608,"Transportation",17,39383509,2017
"Railway and trams",1786,"Railway Cargo Containers",178609,"Transportation",17,532365482,2017
"Cars, tractors, trucks & parts thereof.",1787,"Tractors",178701,"Transportation",17,8934857031,2017
"Cars, tractors, trucks & parts thereof.",1787,"Buses",178702,"Transportation",17,1417651200,2017
"Cars, tractors, trucks & parts thereof.",1787,"Cars",178703,"Transportation",17,177634893130,2017
"Cars, tractors, trucks & parts thereof.",1787,"Delivery Trucks",178704,"Transportation",17,26789465324,2017
"Cars, tractors, trucks & parts thereof.",1787,"Special purpose motor vehicles",178705,"Transportation",17,794566015,2017
"Cars, tractors, trucks & parts thereof.",1787,"Motor vehicle (8701 to 8705) chassis fitted with engine",178706,"Transportation",17,70066510,2017
"Cars, tractors, trucks & parts thereof.",1787,"Vehicle Bodies (including cabs) for the motor vehicles (8701 to 8705)",178707,"Transportation",17,682341870,2017
"Cars, tractors, trucks & parts thereof.",1787,"Motor vehicles; parts and accessories (8701 to 8705)",178708,"Transportation",17,68487852442,2017
"Cars, tractors, trucks & parts thereof.",1787,"Work Trucks",178709,"Transportation",17,120344908,2017
"Cars, tractors, trucks & parts thereof.",1787,"Tanks and Armored vehicles",178710,"Transportation",17,257326569,2017
"Cars, tractors, trucks & parts thereof.",1787,"Motorcycles and cycles",178711,"Transportation",17,2255981087,2017
"Cars, tractors, trucks & parts thereof.",1787,"Bicycles, delivery tricycles, other cycles",178712,"Transportation",17,1375744012,2017
"Cars, tractors, trucks & parts thereof.",1787,"Wheelchairs",178713,"Transportation",17,331829956,2017
"Cars, tractors, trucks & parts thereof.",1787,"Bi-Wheel Vehicle Parts",178714,"Transportation",17,1482748227,2017
"Cars, tractors, trucks & parts thereof.",1787,"Baby Carriages",178715,"Transportation",17,352569235,2017
"Cars, tractors, trucks & parts thereof.",1787,"Trailers and semi-trailers, not mechanically propelled vehicles",178716,"Transportation",17,3480206415,2017
"Aircraft and spacecraft",1788,"Non-powered Aircraft",178801,"Transportation",17,10735105,2017
"Aircraft and spacecraft",1788,"Planes, Helicopters, and/or Spacecraft",178802,"Transportation",17,18716966668,2017
"Aircraft and spacecraft",1788,"Aircraft Parts",178803,"Transportation",17,17712619951,2017
"Aircraft and spacecraft",1788,"Parachutes",178804,"Transportation",17,26192614,2017
"Aircraft and spacecraft",1788,"Aircraft Launch Gear",178805,"Transportation",17,397579786,2017
"Ships, boats, & floating structures",1789,"Passenger and Cargo Ships",178901,"Transportation",17,2855856196,2017
"Ships, boats, & floating structures",1789,"Fishing Ships",178902,"Transportation",17,1766907,2017
"Ships, boats, & floating structures",1789,"Recreational Boats",178903,"Transportation",17,2357189197,2017
"Ships, boats, & floating structures",1789,"Tug Boats",178904,"Transportation",17,28127897,2017
"Ships, boats, & floating structures",1789,"Special Purpose Ships",178905,"Transportation",17,933097172,2017
"Ships, boats, & floating structures",1789,"Other Sea Vessels",178906,"Transportation",17,75581217,2017
"Ships, boats, & floating structures",1789,"Other Floating Structures",178907,"Transportation",17,136207182,2017
"Ships, boats, & floating structures",1789,"Scrap Vessels",178908,"Transportation",17,15985948,2017
"Optical, photo, & film equipment; medical instruments",1890,"Optical Fibers and optical fibre bundles",189001,"Instruments",18,2634592736,2017
"Optical, photo, & film equipment; medical instruments",1890,"Mirrors and Lenses",189002,"Instruments",18,1505353386,2017
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear Frames",189003,"Instruments",18,979058373,2017
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear",189004,"Instruments",18,2221009146,2017
"Optical, photo, & film equipment; medical instruments",1890,"Binoculars and Telescopes",189005,"Instruments",18,276400289,2017
"Optical, photo, & film equipment; medical instruments",1890,"Cameras",189006,"Instruments",18,409569026,2017
"Optical, photo, & film equipment; medical instruments",1890,"Video Cameras",189007,"Instruments",18,125245138,2017
"Optical, photo, & film equipment; medical instruments",1890,"Image Projectors",189008,"Instruments",18,95318665,2017
"Optical, photo, & film equipment; medical instruments",1890,"Photocopiers",189009,"Instruments",18,184216135,2017
"Optical, photo, & film equipment; medical instruments",1890,"Photo Lab Equipment",189010,"Instruments",18,3337546431,2017
"Optical, photo, & film equipment; medical instruments",1890,"Microscopes",189011,"Instruments",18,417823714,2017
"Optical, photo, & film equipment; medical instruments",1890,"Non-optical Microscopes",189012,"Instruments",18,345634629,2017
"Optical, photo, & film equipment; medical instruments",1890,"LCDs",189013,"Instruments",18,3653545349,2017
"Optical, photo, & film equipment; medical instruments",1890,"Compasses",189014,"Instruments",18,1242138582,2017
"Optical, photo, & film equipment; medical instruments",1890,"Surveying Equipment",189015,"Instruments",18,1203434438,2017
"Optical, photo, & film equipment; medical instruments",1890,"Balances",189016,"Instruments",18,71650662,2017
"Optical, photo, & film equipment; medical instruments",1890,"Drafting Tools",189017,"Instruments",18,315716475,2017
"Optical, photo, & film equipment; medical instruments",1890,"Medical Instruments",189018,"Instruments",18,23755792057,2017
"Optical, photo, & film equipment; medical instruments",1890,"Therapeutic Appliances",189019,"Instruments",18,3341714249,2017
"Optical, photo, & film equipment; medical instruments",1890,"Breathing Appliances",189020,"Instruments",18,191916736,2017
"Optical, photo, & film equipment; medical instruments",1890,"Orthopedic Appliances",189021,"Instruments",18,9652062248,2017
"Optical, photo, & film equipment; medical instruments",1890,"X-Ray Equipment",189022,"Instruments",18,4167097536,2017
"Optical, photo, & film equipment; medical instruments",1890,"Instructional Models",189023,"Instruments",18,550707012,2017
"Optical, photo, & film equipment; medical instruments",1890,"Tensile Testing Machines",189024,"Instruments",18,218702441,2017
"Optical, photo, & film equipment; medical instruments",1890,"Hydrometers",189025,"Instruments",18,841754968,2017
"Optical, photo, & film equipment; medical instruments",1890,"Gas and Liquid Flow Measuring Instruments",189026,"Instruments",18,3179638103,2017
"Optical, photo, & film equipment; medical instruments",1890,"Chemical Analysis Instruments",189027,"Instruments",18,5891091612,2017
"Optical, photo, & film equipment; medical instruments",1890,"Utility Meters",189028,"Instruments",18,1169572470,2017
"Optical, photo, & film equipment; medical instruments",1890,"Revolution Counters",189029,"Instruments",18,1621198297,2017
"Optical, photo, & film equipment; medical instruments",1890,"Oscilloscopes",189030,"Instruments",18,3164926216,2017
"Optical, photo, & film equipment; medical instruments",1890,"Other Measuring Instruments",189031,"Instruments",18,5494542124,2017
"Optical, photo, & film equipment; medical instruments",1890,"Thermostats",189032,"Instruments",18,5903512853,2017
"Optical, photo, & film equipment; medical instruments",1890,"Opto-Electric Instrument Parts",189033,"Instruments",18,255928390,2017
"Clocks, watches, & parts",1891,"Precious Metal Watches",189101,"Instruments",18,911317925,2017
"Clocks, watches, & parts",1891,"Base Metal Watches",189102,"Instruments",18,2356114302,2017
"Clocks, watches, & parts",1891,"Clocks with Watch Movements",189103,"Instruments",18,6559328,2017
"Clocks, watches, & parts",1891,"Dashboard Clocks",189104,"Instruments",18,35237367,2017
"Clocks, watches, & parts",1891,"Other Clocks",189105,"Instruments",18,214057948,2017
"Clocks, watches, & parts",1891,"Time Recording Instruments",189106,"Instruments",18,51982459,2017
"Clocks, watches, & parts",1891,"Time Switches",189107,"Instruments",18,83108752,2017
"Clocks, watches, & parts",1891,"Watch Movements",189108,"Instruments",18,25945385,2017
"Clocks, watches, & parts",1891,"Clock Movements",189109,"Instruments",18,7449697,2017
"Clocks, watches, & parts",1891,"Incomplete Movement Sets",189110,"Instruments",18,6360991,2017
"Clocks, watches, & parts",1891,"Watch Cases and Parts",189111,"Instruments",18,22553763,2017
"Clocks, watches, & parts",1891,"Clock Cases and Parts",189112,"Instruments",18,1322821,2017
"Clocks, watches, & parts",1891,"Watch Straps",189113,"Instruments",18,108862336,2017
"Clocks, watches, & parts",1891,"Other Clocks and Watches",189114,"Instruments",18,57047995,2017
"Musical instruments",1892,"Pianos",189201,"Instruments",18,115590270,2017
"Musical instruments",1892,"String Instruments",189202,"Instruments",18,213060950,2017
"Musical instruments",1892,"Accordions",189204,"Instruments",18,6,2017
"Musical instruments",1892,"Wind Instruments",189205,"Instruments",18,216764688,2017
"Musical instruments",1892,"Percussion",189206,"Instruments",18,109991738,2017
"Musical instruments",1892,"Electric Musical Instruments",189207,"Instruments",18,412087271,2017
"Musical instruments",1892,"Other Musical Instruments",189208,"Instruments",18,20644067,2017
"Musical instruments",1892,"Musical Instrument Parts",189209,"Instruments",18,211847278,2017
"Weapons",1993,"Military Weapons",199301,"Weapons",19,31835305,2017
"Weapons",1993,"Handguns",199302,"Weapons",19,725582144,2017
"Weapons",1993,"Other Firearms",199303,"Weapons",19,515385250,2017
"Weapons",1993,"Spring, Air, and Gas Guns",199304,"Weapons",19,170438994,2017
"Weapons",1993,"Weapons Parts and Accessories",199305,"Weapons",19,570283018,2017
"Weapons",1993,"Explosive Ammunition",199306,"Weapons",19,832477736,2017
"Weapons",1993,"Bladed Weapons and Accessories",199307,"Weapons",19,20481782,2017
"Furniture, bedding, lamps, & prefab buildings",2094,"Seats",209401,"Miscellaneous",20,21738609569,2017
"Furniture, bedding, lamps, & prefab buildings",2094,"Medical Furniture",209402,"Miscellaneous",20,763066693,2017
"Furniture, bedding, lamps, & prefab buildings",2094,"Other Furniture",209403,"Miscellaneous",20,22169870238,2017
"Furniture, bedding, lamps, & prefab buildings",2094,"Mattresses",209404,"Miscellaneous",20,3903809978,2017
"Furniture, bedding, lamps, & prefab buildings",2094,"Light Fixtures",209405,"Miscellaneous",20,11783259472,2017
"Furniture, bedding, lamps, & prefab buildings",2094,"Prefabricated Buildings",209406,"Miscellaneous",20,405524483,2017
"Toys, games, & sports",2095,"Wheeled Toys",209501,"Miscellaneous",20,7446.000000000001,2017
"Toys, games, & sports",2095,"Dolls",209502,"Miscellaneous",20,34786,2017
"Toys, games, & sports",2095,"Other toys",209503,"Miscellaneous",20,11898129609,2017
"Toys, games, & sports",2095,"Video and Card Games",209504,"Miscellaneous",20,6885169381,2017
"Toys, games, & sports",2095,"Party Decorations",209505,"Miscellaneous",20,3278294397,2017
"Toys, games, & sports",2095,"Sports Equipment",209506,"Miscellaneous",20,6025613234,2017
"Toys, games, & sports",2095,"Fishing and Hunting Equipment",209507,"Miscellaneous",20,692743849,2017
"Toys, games, & sports",2095,"Fairground Amusements",209508,"Miscellaneous",20,286605006,2017
"Misc. manufactures",2096,"Worked Ivory and Bone",209601,"Miscellaneous",20,34948267,2017
"Misc. manufactures",2096,"Vegetable and Mineral Carvings",209602,"Miscellaneous",20,191074644,2017
"Misc. manufactures",2096,"Brooms",209603,"Miscellaneous",20,1558673073,2017
"Misc. manufactures",2096,"Hand Sifters",209604,"Miscellaneous",20,1342416,2017
"Misc. manufactures",2096,"Travel Kits",209605,"Miscellaneous",20,42172848,2017
"Misc. manufactures",2096,"Buttons",209606,"Miscellaneous",20,45526584,2017
"Misc. manufactures",2096,"Zippers",209607,"Miscellaneous",20,44232295,2017
"Misc. manufactures",2096,"Pens",209608,"Miscellaneous",20,1184998607,2017
"Misc. manufactures",2096,"Pencils and Crayons",209609,"Miscellaneous",20,340128389,2017
"Misc. manufactures",2096,"Chalkboards",209610,"Miscellaneous",20,138157728,2017
"Misc. manufactures",2096,"Rubber Stamps",209611,"Miscellaneous",20,43435778,2017
"Misc. manufactures",2096,"Ink Ribbons",209612,"Miscellaneous",20,185578364,2017
"Misc. manufactures",2096,"Lighters",209613,"Miscellaneous",20,293294363,2017
"Misc. manufactures",2096,"Smoking Pipes",209614,"Miscellaneous",20,27664908,2017
"Misc. manufactures",2096,"Combs",209615,"Miscellaneous",20,256965491,2017
"Misc. manufactures",2096,"Scent Sprays",209616,"Miscellaneous",20,248795154,2017
"Misc. manufactures",2096,"Vacuum Flask",209617,"Miscellaneous",20,601358042,2017
"Misc. manufactures",2096,"Mannequins",209618,"Miscellaneous",20,86717201.99999999,2017
"Art & antiques",2197,"Paintings",219701,"Arts and Antiques",21,4586535077,2017
"Art & antiques",2197,"Prints",219702,"Arts and Antiques",21,118276278,2017
"Art & antiques",2197,"Sculptures",219703,"Arts and Antiques",21,1135395256,2017
"Art & antiques",2197,"Revenue Stamps",219704,"Arts and Antiques",21,25979461,2017
"Art & antiques",2197,"Collector's Items",219705,"Arts and Antiques",21,360832918,2017
"Art & antiques",2197,"Antiques",219706,"Arts and Antiques",21,1032175033,2017
"Live animals",101,"Horses",10101,"Animal Products",1,457189212,2018
"Live animals",101,"Bovine",10102,"Animal Products",1,1644480473,2018
"Live animals",101,"Pigs",10103,"Animal Products",1,304427817,2018
"Live animals",101,"Sheep and Goats",10104,"Animal Products",1,717150,2018
"Live animals",101,"Poultry",10105,"Animal Products",1,45401089,2018
"Live animals",101,"Other Animals",10106,"Animal Products",1,177137909,2018
"Meat & edible offal",102,"Bovine Meat",10201,"Animal Products",1,3058797519,2018
"Meat & edible offal",102,"Frozen Bovine Meat",10202,"Animal Products",1,2168900798,2018
"Meat & edible offal",102,"Pig Meat",10203,"Animal Products",1,1253767980,2018
"Meat & edible offal",102,"Sheep and Goat Meat",10204,"Animal Products",1,1032933120,2018
"Meat & edible offal",102,"Horse Meat",10205,"Animal Products",1,2318162,2018
"Meat & edible offal",102,"Edible Offal",10206,"Animal Products",1,265344598,2018
"Meat & edible offal",102,"Poultry Meat",10207,"Animal Products",1,276472890,2018
"Meat & edible offal",102,"Other Meat",10208,"Animal Products",1,69876144,2018
"Meat & edible offal",102,"Animal Fat",10209,"Animal Products",1,6684740,2018
"Meat & edible offal",102,"Preserved Meat",10210,"Animal Products",1,225422374,2018
"Fish, crustaceans, & molluscs",103,"Live Fish",10301,"Animal Products",1,76380724,2018
"Fish, crustaceans, & molluscs",103,"Non-fillet Fresh Fish",10302,"Animal Products",1,2221184955,2018
"Fish, crustaceans, & molluscs",103,"Non-fillet Frozen Fish",10303,"Animal Products",1,767679051,2018
"Fish, crustaceans, & molluscs",103,"Fish Fillets",10304,"Animal Products",1,6034245433,2018
"Fish, crustaceans, & molluscs",103,"Fish: dried, salted, smoked or in brine",10305,"Animal Products",1,309377409,2018
"Fish, crustaceans, & molluscs",103,"Crustaceans",10306,"Animal Products",1,6672946577,2018
"Fish, crustaceans, & molluscs",103,"Molluscs",10307,"Animal Products",1,703162002,2018
"Edible products of animal origin, n.e.s.",104,"Milk",10401,"Animal Products",1,32572666,2018
"Edible products of animal origin, n.e.s.",104,"Concentrated Milk",10402,"Animal Products",1,111115921,2018
"Edible products of animal origin, n.e.s.",104,"Fermented Milk Products",10403,"Animal Products",1,67468245,2018
"Edible products of animal origin, n.e.s.",104,"Whey and other milk products",10404,"Animal Products",1,262167711,2018
"Edible products of animal origin, n.e.s.",104,"Butter",10405,"Animal Products",1,351126023,2018
"Edible products of animal origin, n.e.s.",104,"Cheese",10406,"Animal Products",1,1312704372,2018
"Edible products of animal origin, n.e.s.",104,"Eggs",10407,"Animal Products",1,57975620,2018
"Edible products of animal origin, n.e.s.",104,"Processed Egg Products",10408,"Animal Products",1,17696289,2018
"Edible products of animal origin, n.e.s.",104,"Honey",10409,"Animal Products",1,467945733,2018
"Edible products of animal origin, n.e.s.",104,"Other Edible Animal Products",10410,"Animal Products",1,26656436,2018
"Animal originated products, n.e.s.",105,"Human Hair",10501,"Animal Products",1,3142401,2018
"Animal originated products, n.e.s.",105,"Pig Hair",10502,"Animal Products",1,10901381,2018
"Animal originated products, n.e.s.",105,"Animal Organs",10504,"Animal Products",1,191149987,2018
