"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,1049954202.0000001,2020
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,35864184,2020
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,1467257736,2020
"Stone, plaster, cement, asbestos, mica.",1368,"Curbstones",136801,"Stone And Glass",13,35648613,2020
"Stone, plaster, cement, asbestos, mica.",1368,"Building Stone",136802,"Stone And Glass",13,2422806698,2020
"Stone, plaster, cement, asbestos, mica.",1368,"Worked Slate",136803,"Stone And Glass",13,68483807,2020
"Stone, plaster, cement, asbestos, mica.",1368,"Milling Stones",136804,"Stone And Glass",13,438826253,2020
"Stone, plaster, cement, asbestos, mica.",1368,"Abrasive Powder",136805,"Stone And Glass",13,554725520,2020
"Stone, plaster, cement, asbestos, mica.",1368,"Rock Wool",136806,"Stone And Glass",13,362848639,2020
"Stone, plaster, cement, asbestos, mica.",1368,"Asphalt",136807,"Stone And Glass",13,321236508,2020
"Stone, plaster, cement, asbestos, mica.",1368,"Vegetable Fiber",136808,"Stone And Glass",13,35286039,2020
"Stone, plaster, cement, asbestos, mica.",1368,"Plaster Articles",136809,"Stone And Glass",13,157694278,2020
"Stone, plaster, cement, asbestos, mica.",1368,"Cement Articles",136810,"Stone And Glass",13,2272166986,2020
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,97015069,2020
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Fibres",136812,"Stone And Glass",13,3387465,2020
"Stone, plaster, cement, asbestos, mica.",1368,"Friction Material",136813,"Stone And Glass",13,114790319,2020
"Stone, plaster, cement, asbestos, mica.",1368,"Processed Mica",136814,"Stone And Glass",13,23241952,2020
"Stone, plaster, cement, asbestos, mica.",1368,"Other Stone Articles",136815,"Stone And Glass",13,896779605,2020
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,3243637,2020
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,178237152,2020
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,211229911,2020
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,43771224,2020
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,12528209,2020
"Ceramic products",1369,"Ceramic Pipes",136906,"Stone And Glass",13,2895860,2020
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,1652756267,2020
"Ceramic products",1369,"Glazed Ceramics",136908,"Stone And Glass",13,190753973,2020
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,653198980,2020
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,1532560026,2020
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,277027659,2020
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,385697328,2020
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,400510541,2020
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,191425346,2020
"Glass & glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,34340609,2020
"Glass & glassware",1370,"Glass Balls",137002,"Stone And Glass",13,124878177,2020
"Glass & glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,75379325,2020
"Glass & glassware",1370,"Blown Glass",137004,"Stone And Glass",13,35472412,2020
"Glass & glassware",1370,"Float Glass",137005,"Stone And Glass",13,98580586,2020
"Glass & glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,238450306,2020
"Glass & glassware",1370,"Safety Glass",137007,"Stone And Glass",13,1018434029,2020
"Glass & glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,339947009,2020
"Glass & glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,1067357608,2020
"Glass & glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,1581904653,2020
"Glass & glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,11647582,2020
"Glass & glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,1014019296,2020
"Glass & glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,25328288,2020
"Glass & glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,4249011,2020
"Glass & glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,224677130,2020
"Glass & glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,163732022,2020
"Glass & glassware",1370,"Glass Beads",137018,"Stone And Glass",13,109653625,2020
"Glass & glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,1229809370,2020
"Glass & glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,405803626,2020
"Precious stones, metals, & pearls",1471,"Pearls",147101,"Precious Metals",14,41832295,2020
"Precious stones, metals, & pearls",1471,"Diamonds",147102,"Precious Metals",14,11345409175,2020
"Precious stones, metals, & pearls",1471,"Precious Stones",147103,"Precious Metals",14,767320957,2020
"Precious stones, metals, & pearls",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,546476848,2020
"Precious stones, metals, & pearls",1471,"Precious Stone Dust",147105,"Precious Metals",14,41056604,2020
"Precious stones, metals, & pearls",1471,"Silver",147106,"Precious Metals",14,5603303322,2020
"Precious stones, metals, & pearls",1471,"Silver Clad Metals",147107,"Precious Metals",14,2912663,2020
"Precious stones, metals, & pearls",1471,"Gold",147108,"Precious Metals",14,48173840802,2020
"Precious stones, metals, & pearls",1471,"Gold Clad Metals",147109,"Precious Metals",14,3784513,2020
"Precious stones, metals, & pearls",1471,"Platinum",147110,"Precious Metals",14,11299823358,2020
"Precious stones, metals, & pearls",1471,"Platinum Clad Metals",147111,"Precious Metals",14,1058542,2020
"Precious stones, metals, & pearls",1471,"Precious Metal Scraps",147112,"Precious Metals",14,2204868926,2020
"Precious stones, metals, & pearls",1471,"Jewellery",147113,"Precious Metals",14,7553073617,2020
"Precious stones, metals, & pearls",1471,"Metal-Clad Products",147114,"Precious Metals",14,43234718,2020
"Precious stones, metals, & pearls",1471,"Other Precious Metal Products",147115,"Precious Metals",14,3897072938,2020
"Precious stones, metals, & pearls",1471,"Pearl Products",147116,"Precious Metals",14,165697302,2020
"Precious stones, metals, & pearls",1471,"Imitation Jewellery",147117,"Precious Metals",14,726477093,2020
"Precious stones, metals, & pearls",1471,"Coin",147118,"Precious Metals",14,22625492,2020
"Iron & steel",1572,"Pig Iron",157201,"Metals",15,1238794689,2020
"Iron & steel",1572,"Ferroalloys",157202,"Metals",15,1539632701,2020
"Iron & steel",1572,"Iron Reductions",157203,"Metals",15,456473138.00000006,2020
"Iron & steel",1572,"Scrap Iron",157204,"Metals",15,1413146158,2020
"Iron & steel",1572,"Iron Powder",157205,"Metals",15,202399258,2020
"Iron & steel",1572,"Iron Ingots",157206,"Metals",15,4299947,2020
"Iron & steel",1572,"Semi-Finished Iron",157207,"Metals",15,2115184699,2020
"Iron & steel",1572,"Hot-Rolled Iron",157208,"Metals",15,1203032854,2020
"Iron & steel",1572,"Cold-Rolled Iron",157209,"Metals",15,646396271,2020
"Iron & steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,3143907650,2020
"Iron & steel",1572,"Large Flat-Rolled Iron",157211,"Metals",15,207681690,2020
"Iron & steel",1572,"Large Coated Flat-Rolled Iron",157212,"Metals",15,186607764,2020
"Iron & steel",1572,"Hot-Rolled Iron Bars",157213,"Metals",15,424310779,2020
"Iron & steel",1572,"Raw Iron Bars",157214,"Metals",15,652141459,2020
"Iron & steel",1572,"Other Iron Bars",157215,"Metals",15,104849945,2020
"Iron & steel",1572,"Iron Blocks",157216,"Metals",15,510062730,2020
"Iron & steel",1572,"Iron Wire",157217,"Metals",15,501339306,2020
"Iron & steel",1572,"Stainless Steel Ingots",157218,"Metals",15,173211178,2020
"Iron & steel",1572,"Large Flat-Rolled Stainless Steel",157219,"Metals",15,534648445,2020
"Iron & steel",1572,"Flat-Rolled Stainless Steel",157220,"Metals",15,169293749,2020
"Iron & steel",1572,"Hot-Rolled Stainless Steel Bars",157221,"Metals",15,90034105,2020
"Iron & steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,433068123,2020
"Iron & steel",1572,"Stainless Steel Wire",157223,"Metals",15,152721845,2020
"Iron & steel",1572,"Steel Ingots",157224,"Metals",15,482242943,2020
"Iron & steel",1572,"Flat Flat-Rolled Steel",157225,"Metals",15,1027550502,2020
"Iron & steel",1572,"Flat-Rolled Iron",157226,"Metals",15,162498678,2020
"Iron & steel",1572,"Steel Bars",157227,"Metals",15,322517265,2020
"Iron & steel",1572,"Other Steel Bars",157228,"Metals",15,463104716,2020
"Iron & steel",1572,"Steel Wire",157229,"Metals",15,212477734,2020
"Iron or steel articles",1573,"Iron Sheet Piling",157301,"Metals",15,78820668,2020
"Iron or steel articles",1573,"Iron Railway Products",157302,"Metals",15,131172837,2020
"Iron or steel articles",1573,"Cast Iron Pipes",157303,"Metals",15,29408803,2020
"Iron or steel articles",1573,"Iron Pipes",157304,"Metals",15,1695775654,2020
"Iron or steel articles",1573,"Other Large Iron Pipes",157305,"Metals",15,281784734,2020
"Iron or steel articles",1573,"Other Small Iron Pipes",157306,"Metals",15,2311866259,2020
"Iron or steel articles",1573,"Iron Pipe Fittings",157307,"Metals",15,1894228533,2020
"Iron or steel articles",1573,"Iron Structures",157308,"Metals",15,5375090743,2020
"Iron or steel articles",1573,"Large Iron Containers",157309,"Metals",15,362623070,2020
"Iron or steel articles",1573,"Small Iron Containers",157310,"Metals",15,461436442,2020
"Iron or steel articles",1573,"Iron Gas Containers",157311,"Metals",15,348124759,2020
"Iron or steel articles",1573,"Stranded Iron Wire",157312,"Metals",15,748994628,2020
"Iron or steel articles",1573,"Barbed Wire",157313,"Metals",15,10432215,2020
"Iron or steel articles",1573,"Iron Cloth",157314,"Metals",15,594257285,2020
"Iron or steel articles",1573,"Iron Chains",157315,"Metals",15,555854770,2020
"Iron or steel articles",1573,"Iron Anchors",157316,"Metals",15,44771366,2020
"Iron or steel articles",1573,"Iron Nails",157317,"Metals",15,866853325,2020
"Iron or steel articles",1573,"Iron Fasteners",157318,"Metals",15,4911092207,2020
"Iron or steel articles",1573,"Iron Sewing Needles",157319,"Metals",15,41663816,2020
"Iron or steel articles",1573,"Iron Springs",157320,"Metals",15,1012374068,2020
"Iron or steel articles",1573,"Iron Stovetops",157321,"Metals",15,3519599291,2020
"Iron or steel articles",1573,"Iron Radiators",157322,"Metals",15,613650023,2020
"Iron or steel articles",1573,"Iron Housewares",157323,"Metals",15,3152273227,2020
"Iron or steel articles",1573,"Iron Toiletry",157324,"Metals",15,691220671,2020
"Iron or steel articles",1573,"Other Cast Iron Products",157325,"Metals",15,369356337,2020
"Iron or steel articles",1573,"Other Iron Products",157326,"Metals",15,6002164665,2020
"Copper articles",1574,"Precipitated Copper",157401,"Metals",15,4679408,2020
"Copper articles",1574,"Raw Copper",157402,"Metals",15,2329562,2020
"Copper articles",1574,"Refined Copper",157403,"Metals",15,4388721711,2020
"Copper articles",1574,"Scrap Copper",157404,"Metals",15,549721215,2020
"Copper articles",1574,"Copper Alloys",157405,"Metals",15,6597294,2020
"Copper articles",1574,"Copper Powder",157406,"Metals",15,26501231,2020
"Copper articles",1574,"Copper Bars",157407,"Metals",15,337194213,2020
"Copper articles",1574,"Copper Wire",157408,"Metals",15,1270051624,2020
"Copper articles",1574,"Copper Plating",157409,"Metals",15,473098902,2020
"Copper articles",1574,"Copper Foil",157410,"Metals",15,223938549,2020
"Copper articles",1574,"Copper Pipes",157411,"Metals",15,801329333,2020
"Copper articles",1574,"Copper Pipe Fittings",157412,"Metals",15,651633332,2020
"Copper articles",1574,"Stranded Copper Wire",157413,"Metals",15,46651718,2020
"Copper articles",1574,"Copper Fasteners",157415,"Metals",15,110683620,2020
"Copper articles",1574,"Copper Housewares",157418,"Metals",15,87293454,2020
"Copper articles",1574,"Other Copper Products",157419,"Metals",15,403227078,2020
"Nickel articles",1575,"Nickel Mattes",157501,"Metals",15,7484580.999999999,2020
"Nickel articles",1575,"Raw Nickel",157502,"Metals",15,1242787858,2020
"Nickel articles",1575,"Scrap Nickel",157503,"Metals",15,180531305,2020
"Nickel articles",1575,"Nickel Powder",157504,"Metals",15,86435376,2020
"Nickel articles",1575,"Nickel Bars",157505,"Metals",15,380658468,2020
"Nickel articles",1575,"Nickel Sheets",157506,"Metals",15,105493136,2020
"Nickel articles",1575,"Nickel Pipes",157507,"Metals",15,165644992,2020
"Nickel articles",1575,"Other Nickel Products",157508,"Metals",15,293749846,2020
"Aluminum articles",1576,"Raw Aluminium",157601,"Metals",15,6786038730,2020
"Aluminum articles",1576,"Scrap Aluminium",157602,"Metals",15,660768486,2020
"Aluminum articles",1576,"Aluminium Powder",157603,"Metals",15,49690370,2020
"Aluminum articles",1576,"Aluminium Bars",157604,"Metals",15,1107867411,2020
"Aluminum articles",1576,"Aluminium Wire",157605,"Metals",15,634766403,2020
"Aluminum articles",1576,"Aluminium Plating",157606,"Metals",15,2588550451,2020
"Aluminum articles",1576,"Aluminium Foil",157607,"Metals",15,1181140438,2020
"Aluminum articles",1576,"Aluminium Pipes",157608,"Metals",15,216964324,2020
"Aluminum articles",1576,"Aluminium Pipe Fittings",157609,"Metals",15,128674094,2020
"Aluminum articles",1576,"Aluminium Structures",157610,"Metals",15,1846601105,2020
"Aluminum articles",1576,"Large Aluminium Containers",157611,"Metals",15,17982216,2020
"Aluminum articles",1576,"Aluminium Cans",157612,"Metals",15,757347742,2020
"Aluminum articles",1576,"Aluminium Gas Containers",157613,"Metals",15,55065663,2020
"Aluminum articles",1576,"Stranded Aluminium Wire",157614,"Metals",15,111835629,2020
"Aluminum articles",1576,"Aluminium Housewares",157615,"Metals",15,1394221439,2020
"Aluminum articles",1576,"Other Aluminium Products",157616,"Metals",15,2228553127,2020
"Lead articles",1578,"Raw Lead",157801,"Metals",15,723989781,2020
"Lead articles",1578,"Scrap Lead",157802,"Metals",15,4702063,2020
"Lead articles",1578,"Lead Sheets",157804,"Metals",15,5710689,2020
"Lead articles",1578,"Other Lead Products",157806,"Metals",15,19193724,2020
"Zinc articles",1579,"Raw Zinc",157901,"Metals",15,1876890463,2020
"Zinc articles",1579,"Scrap Waste",157902,"Metals",15,15922639,2020
"Zinc articles",1579,"Zinc Powder",157903,"Metals",15,89414102,2020
"Zinc articles",1579,"Zinc Bars",157904,"Metals",15,11662532.999999998,2020
"Zinc articles",1579,"Zinc Sheets",157905,"Metals",15,13241686,2020
"Zinc articles",1579,"Other Zinc Products",157907,"Metals",15,160423992,2020
"Tin articles",1580,"Raw Tin",158001,"Metals",15,533590556,2020
"Tin articles",1580,"Scrap Tin",158002,"Metals",15,9731572,2020
"Tin articles",1580,"Tin Bars",158003,"Metals",15,30188237,2020
"Tin articles",1580,"Other Tin Products",158007,"Metals",15,30757278,2020
"Cermet articles",1581,"Tungsten",158101,"Metals",15,182016572,2020
"Cermet articles",1581,"Molybdenum",158102,"Metals",15,73960609,2020
"Cermet articles",1581,"Tantalum",158103,"Metals",15,223030785,2020
"Cermet articles",1581,"Magnesium",158104,"Metals",15,249735212,2020
"Cermet articles",1581,"Cobalt",158105,"Metals",15,380816639,2020
"Cermet articles",1581,"Bismuth",158106,"Metals",15,10167078,2020
"Cermet articles",1581,"Cadmium",158107,"Metals",15,2750409,2020
"Cermet articles",1581,"Titanium",158108,"Metals",15,625249556,2020
"Cermet articles",1581,"Zirconium",158109,"Metals",15,69270411,2020
"Cermet articles",1581,"Antimony",158110,"Metals",15,32866190,2020
"Cermet articles",1581,"Manganese",158111,"Metals",15,56914890,2020
"Cermet articles",1581,"Other Metals",158112,"Metals",15,283673130,2020
"Cermet articles",1581,"Cermets",158113,"Metals",15,69036428,2020
"Tools & cutlery",1582,"Garden Tools",158201,"Metals",15,394160993,2020
"Tools & cutlery",1582,"Hand Saws",158202,"Metals",15,796312934,2020
"Tools & cutlery",1582,"Hand Tools",158203,"Metals",15,433395373,2020
"Tools & cutlery",1582,"Wrenches",158204,"Metals",15,640141512,2020
"Tools & cutlery",1582,"Other Hand Tools",158205,"Metals",15,1420295451,2020
"Tools & cutlery",1582,"Tool Sets",158206,"Metals",15,225888787,2020
"Tools & cutlery",1582,"Interchangeable Tool Parts",158207,"Metals",15,2896236776,2020
"Tools & cutlery",1582,"Cutting Blades",158208,"Metals",15,394964864,2020
"Tools & cutlery",1582,"Tool Plates",158209,"Metals",15,689785304,2020
"Tools & cutlery",1582,"Cooking Hand Tools",158210,"Metals",15,108062332,2020
"Tools & cutlery",1582,"Knives",158211,"Metals",15,813623807,2020
"Tools & cutlery",1582,"Razor Blades",158212,"Metals",15,449529260,2020
"Tools & cutlery",1582,"Scissors",158213,"Metals",15,161426176,2020
"Tools & cutlery",1582,"Other Cutlery",158214,"Metals",15,204694638,2020
"Tools & cutlery",1582,"Cutlery Sets",158215,"Metals",15,563244136,2020
"Miscellaneous metal products",1583,"Padlocks",158301,"Metals",15,2546021990,2020
"Miscellaneous metal products",1583,"Metal Mountings",158302,"Metals",15,5933643786,2020
"Miscellaneous metal products",1583,"Safes",158303,"Metals",15,404566287,2020
"Miscellaneous metal products",1583,"Filing Cabinets",158304,"Metals",15,73001100,2020
"Miscellaneous metal products",1583,"Metal Office Supplies",158305,"Metals",15,156004745,2020
"Miscellaneous metal products",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,741332041,2020
"Miscellaneous metal products",1583,"Flexible Metal Tubing",158307,"Metals",15,229147694,2020
"Miscellaneous metal products",1583,"Other Metal Fasteners",158308,"Metals",15,169551321,2020
"Miscellaneous metal products",1583,"Metal Stoppers",158309,"Metals",15,831465895,2020
"Miscellaneous metal products",1583,"Metal Signs",158310,"Metals",15,102477714,2020
"Miscellaneous metal products",1583,"Coated Metal Soldering Products",158311,"Metals",15,143710657,2020
"Machinery, mechanical appliances, & parts",1684,"Nuclear Reactors",168401,"Machines",16,332503713,2020
"Machinery, mechanical appliances, & parts",1684,"Steam Boilers",168402,"Machines",16,253190265,2020
"Machinery, mechanical appliances, & parts",1684,"Central Heating Boilers",168403,"Machines",16,348491879,2020
"Machinery, mechanical appliances, & parts",1684,"Boiler Plants",168404,"Machines",16,103739220,2020
"Machinery, mechanical appliances, & parts",1684,"Water and Gas Generators",168405,"Machines",16,56751986,2020
"Machinery, mechanical appliances, & parts",1684,"Steam Turbines",168406,"Machines",16,264789677,2020
"Machinery, mechanical appliances, & parts",1684,"Spark-Ignition Engines",168407,"Machines",16,9556259781,2020
"Machinery, mechanical appliances, & parts",1684,"Combustion Engines",168408,"Machines",16,4666787240,2020
"Machinery, mechanical appliances, & parts",1684,"Engine Parts",168409,"Machines",16,9357058419,2020
"Machinery, mechanical appliances, & parts",1684,"Hydraulic Turbines",168410,"Machines",16,47415923,2020
"Machinery, mechanical appliances, & parts",1684,"Gas Turbines",168411,"Machines",16,23958620027,2020
"Machinery, mechanical appliances, & parts",1684,"Other Engines",168412,"Machines",16,4214854891,2020
"Machinery, mechanical appliances, & parts",1684,"Liquid Pumps",168413,"Machines",16,8825754268,2020
"Machinery, mechanical appliances, & parts",1684,"Air Pumps",168414,"Machines",16,11573316557,2020
"Machinery, mechanical appliances, & parts",1684,"Air Conditioners",168415,"Machines",16,8946111530,2020
"Machinery, mechanical appliances, & parts",1684,"Liquid Fuel Furnaces",168416,"Machines",16,200338239,2020
"Machinery, mechanical appliances, & parts",1684,"Industrial Furnaces",168417,"Machines",16,307024687,2020
"Machinery, mechanical appliances, & parts",1684,"Refrigerators",168418,"Machines",16,10414294676,2020
"Machinery, mechanical appliances, & parts",1684,"Other Heating Machinery",168419,"Machines",16,5551280785,2020
"Machinery, mechanical appliances, & parts",1684,"Rolling Machines",168420,"Machines",16,150659951,2020
"Machinery, mechanical appliances, & parts",1684,"Centrifuges",168421,"Machines",16,10709035920,2020
"Machinery, mechanical appliances, & parts",1684,"Washing and Bottling Machines",168422,"Machines",16,4550313388,2020
"Machinery, mechanical appliances, & parts",1684,"Scales",168423,"Machines",16,732924345,2020
"Machinery, mechanical appliances, & parts",1684,"Liquid Dispersing Machines",168424,"Machines",16,3418838946,2020
"Machinery, mechanical appliances, & parts",1684,"Pulley Systems",168425,"Machines",16,1245915906,2020
"Machinery, mechanical appliances, & parts",1684,"Cranes",168426,"Machines",16,1409210524,2020
"Machinery, mechanical appliances, & parts",1684,"Fork-Lifts",168427,"Machines",16,1896283819,2020
"Machinery, mechanical appliances, & parts",1684,"Lifting Machinery",168428,"Machines",16,3742056934,2020
"Machinery, mechanical appliances, & parts",1684,"Large Construction Vehicles",168429,"Machines",16,5755143949,2020
"Machinery, mechanical appliances, & parts",1684,"Other Construction Vehicles",168430,"Machines",16,1049721072,2020
"Machinery, mechanical appliances, & parts",1684,"Excavation Machinery",168431,"Machines",16,7276685793,2020
"Machinery, mechanical appliances, & parts",1684,"Soil Preparation Machinery",168432,"Machines",16,953498078,2020
"Machinery, mechanical appliances, & parts",1684,"Harvesting Machinery",168433,"Machines",16,2889556538,2020
"Machinery, mechanical appliances, & parts",1684,"Dairy Machinery",168434,"Machines",16,107516881,2020
"Machinery, mechanical appliances, & parts",1684,"Fruit Pressing Machinery",168435,"Machines",16,33231726,2020
"Machinery, mechanical appliances, & parts",1684,"Other Agricultural Machinery",168436,"Machines",16,971972387,2020
"Machinery, mechanical appliances, & parts",1684,"Mill Machinery",168437,"Machines",16,115667801,2020
"Machinery, mechanical appliances, & parts",1684,"Industrial Food Preperation Machinery",168438,"Machines",16,1428463872,2020
"Machinery, mechanical appliances, & parts",1684,"Papermaking Machines",168439,"Machines",16,594013681,2020
"Machinery, mechanical appliances, & parts",1684,"Book-binding Machines",168440,"Machines",16,130939211,2020
"Machinery, mechanical appliances, & parts",1684,"Other Paper Machinery",168441,"Machines",16,1176547908,2020
"Machinery, mechanical appliances, & parts",1684,"Print Production Machinery",168442,"Machines",16,80852205,2020
"Machinery, mechanical appliances, & parts",1684,"Industrial Printers",168443,"Machines",16,7343824340,2020
"Machinery, mechanical appliances, & parts",1684,"Artificial Textile Machinery",168444,"Machines",16,36318235,2020
"Machinery, mechanical appliances, & parts",1684,"Textile Fiber Machinery",168445,"Machines",16,74848146,2020
"Machinery, mechanical appliances, & parts",1684,"Looms",168446,"Machines",16,24017344,2020
"Machinery, mechanical appliances, & parts",1684,"Knitting Machines",168447,"Machines",16,126322965,2020
"Machinery, mechanical appliances, & parts",1684,"Knitting Machine Accessories",168448,"Machines",16,193939745,2020
"Machinery, mechanical appliances, & parts",1684,"Felt Machinery",168449,"Machines",16,149809597,2020
"Machinery, mechanical appliances, & parts",1684,"Household Washing Machines",168450,"Machines",16,1629482854,2020
"Machinery, mechanical appliances, & parts",1684,"Textile Processing Machines",168451,"Machines",16,1895540162,2020
"Machinery, mechanical appliances, & parts",1684,"Sewing Machines",168452,"Machines",16,466442020,2020
"Machinery, mechanical appliances, & parts",1684,"Leather Machinery",168453,"Machines",16,37193317,2020
"Machinery, mechanical appliances, & parts",1684,"Casting Machines",168454,"Machines",16,344985374,2020
"Machinery, mechanical appliances, & parts",1684,"Metal-Rolling Mills",168455,"Machines",16,627480221,2020
"Machinery, mechanical appliances, & parts",1684,"Non-Mechanical Removal Machinery",168456,"Machines",16,608661519,2020
"Machinery, mechanical appliances, & parts",1684,"Metalworking Transfer Machines",168457,"Machines",16,1007790296,2020
"Machinery, mechanical appliances, & parts",1684,"Metal Lathes",168458,"Machines",16,831437095.0000001,2020
"Machinery, mechanical appliances, & parts",1684,"Drilling Machines",168459,"Machines",16,337691833,2020
"Machinery, mechanical appliances, & parts",1684,"Metal Finishing Machines",168460,"Machines",16,366986790,2020
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machines",168461,"Machines",16,230339556,2020
"Machinery, mechanical appliances, & parts",1684,"Forging Machines",168462,"Machines",16,1169662415,2020
"Machinery, mechanical appliances, & parts",1684,"Other Non-Metal Removal Machinery",168463,"Machines",16,197573989,2020
"Machinery, mechanical appliances, & parts",1684,"Stone Working Machines",168464,"Machines",16,323425132,2020
"Machinery, mechanical appliances, & parts",1684,"Woodworking machines",168465,"Machines",16,1365755219,2020
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machine Parts",168466,"Machines",16,2215049589,2020
"Machinery, mechanical appliances, & parts",1684,"Motor-working Tools",168467,"Machines",16,1539350546,2020
"Machinery, mechanical appliances, & parts",1684,"Soldering and Welding Machinery",168468,"Machines",16,122799366,2020
"Machinery, mechanical appliances, & parts",1684,"Calculators",168470,"Machines",16,843524619,2020
"Machinery, mechanical appliances, & parts",1684,"Computers",168471,"Machines",16,92453321435,2020
"Machinery, mechanical appliances, & parts",1684,"Other Office Machines",168472,"Machines",16,1002928894,2020
"Machinery, mechanical appliances, & parts",1684,"Office Machine Parts",168473,"Machines",16,42727648636,2020
"Machinery, mechanical appliances, & parts",1684,"Stone Processing Machines",168474,"Machines",16,1403830716,2020
"Machinery, mechanical appliances, & parts",1684,"Glass Working Machines",168475,"Machines",16,497162256,2020
"Machinery, mechanical appliances, & parts",1684,"Vending Machines",168476,"Machines",16,171516600,2020
"Machinery, mechanical appliances, & parts",1684,"Rubberworking Machinery",168477,"Machines",16,3343880163,2020
"Machinery, mechanical appliances, & parts",1684,"Tobacco Processing Machines",168478,"Machines",16,77924947,2020
"Machinery, mechanical appliances, & parts",1684,"Machinery Having Individual Functions",168479,"Machines",16,14657849245,2020
"Machinery, mechanical appliances, & parts",1684,"Metal Molds",168480,"Machines",16,2501975547,2020
"Machinery, mechanical appliances, & parts",1684,"Valves",168481,"Machines",16,12535465044,2020
"Machinery, mechanical appliances, & parts",1684,"Ball Bearings",168482,"Machines",16,2701322313,2020
"Machinery, mechanical appliances, & parts",1684,"Transmissions",168483,"Machines",16,8017027344,2020
"Machinery, mechanical appliances, & parts",1684,"Gaskets",168484,"Machines",16,407551071,2020
"Machinery, mechanical appliances, & parts",1684,"Machines for additive manufacturing",168485,"Machines",16,981378979,2020
"Electrical machinery and electronics",1685,"Electric Motors",168501,"Machines",16,9033333311,2020
"Electrical machinery and electronics",1685,"Electric Generating Sets",168502,"Machines",16,2652898402,2020
"Electrical machinery and electronics",1685,"Electric Motor Parts",168503,"Machines",16,3198784580,2020
"Electrical machinery and electronics",1685,"Electrical Transformers",168504,"Machines",16,16312852516,2020
"Electrical machinery and electronics",1685,"Electromagnets",168505,"Machines",16,916093571,2020
"Electrical machinery and electronics",1685,"Batteries",168506,"Machines",16,1056137761,2020
"Electrical machinery and electronics",1685,"Electric Batteries",168507,"Machines",16,9398818025,2020
"Electrical machinery and electronics",1685,"Vacuum Cleaners",168508,"Machines",16,5192678489,2020
"Electrical machinery and electronics",1685,"Other Domestic Electric Housewares",168509,"Machines",16,6181411390,2020
"Electrical machinery and electronics",1685,"Hair Trimmers",168510,"Machines",16,662342265,2020
"Electrical machinery and electronics",1685,"Electrical Ignitions",168511,"Machines",16,3626390506,2020
"Electrical machinery and electronics",1685,"Electrical Lighting and Signalling Equipment",168512,"Machines",16,5778796785,2020
"Electrical machinery and electronics",1685,"Portable Lighting",168513,"Machines",16,779394258,2020
"Electrical machinery and electronics",1685,"Electric Furnaces",168514,"Machines",16,492460849,2020
"Electrical machinery and electronics",1685,"Electric Soldering Equipment",168515,"Machines",16,1740056414,2020
"Electrical machinery and electronics",1685,"Electric Heaters",168516,"Machines",16,10557115319,2020
"Electrical machinery and electronics",1685,"Telephones",168517,"Machines",16,12916431124,2020
