"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,135696028,2016
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,133922700,2016
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,136740593,2016
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,29094039,2016
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Wadding",115601,"Textiles",11,133028798,2016
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Felt",115602,"Textiles",11,124793739,2016
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,1709336791,2016
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,24077019,2016
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Metallic Yarn",115605,"Textiles",11,19504353,2016
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,31381285,2016
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine and Rope",115607,"Textiles",11,158347991,2016
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",115608,"Textiles",11,16290887,2016
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,23532113,2016
"Carpets & textile floor covers",1157,"Knotted Carpets",115701,"Textiles",11,20654374,2016
"Carpets & textile floor covers",1157,"Hand-Woven Rugs",115702,"Textiles",11,59767885,2016
"Carpets & textile floor covers",1157,"Tufted Carpets",115703,"Textiles",11,775986708,2016
"Carpets & textile floor covers",1157,"Felt Carpets",115704,"Textiles",11,20982629,2016
"Carpets & textile floor covers",1157,"Other Carpets",115705,"Textiles",11,66858796,2016
"Special woven fabrics and tapestries",1158,"Woven Fabrics",115801,"Textiles",11,51104854,2016
"Special woven fabrics and tapestries",1158,"Terry Fabric",115802,"Textiles",11,3173403,2016
"Special woven fabrics and tapestries",1158,"Gauze",115803,"Textiles",11,3222043,2016
"Special woven fabrics and tapestries",1158,"Tulles and Net Fabric",115804,"Textiles",11,29584914,2016
"Special woven fabrics and tapestries",1158,"Hand-Woven Tapestries",115805,"Textiles",11,1798841,2016
"Special woven fabrics and tapestries",1158,"Narrow Woven Fabric",115806,"Textiles",11,286439986,2016
"Special woven fabrics and tapestries",1158,"Labels",115807,"Textiles",11,34892342,2016
"Special woven fabrics and tapestries",1158,"Ornamental Trimmings",115808,"Textiles",11,11818953,2016
"Special woven fabrics and tapestries",1158,"Metallic Fabric",115809,"Textiles",11,1764430,2016
"Special woven fabrics and tapestries",1158,"Embroidery",115810,"Textiles",11,10933803,2016
"Special woven fabrics and tapestries",1158,"Quilted Textiles",115811,"Textiles",11,18888717,2016
"Coated, covered, & laminated fabrics for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,12112264,2016
"Coated, covered, & laminated fabrics for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,101058051,2016
"Coated, covered, & laminated fabrics for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,973908016,2016
"Coated, covered, & laminated fabrics for industrial use",1159,"Linoleum",115904,"Textiles",11,5856860,2016
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,6816885,2016
"Coated, covered, & laminated fabrics for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,169780557,2016
"Coated, covered, & laminated fabrics for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,100455392,2016
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wicks",115908,"Textiles",11,5530721,2016
"Coated, covered, & laminated fabrics for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,62770363,2016
"Coated, covered, & laminated fabrics for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,34701322,2016
"Coated, covered, & laminated fabrics for industrial use",1159,"Textiles for technical uses",115911,"Textiles",11,555204420,2016
"Knitted fabrics",1160,"Pile Fabric",116001,"Textiles",11,151552611,2016
"Knitted fabrics",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,808249486,2016
"Knitted clothing accesories",1161,"Knit Men's Coats",116101,"Textiles",11,27058151,2016
"Knitted clothing accesories",1161,"Knit Women's Coats",116102,"Textiles",11,32881681,2016
"Knitted clothing accesories",1161,"Knit Men's Suits",116103,"Textiles",11,59399106,2016
"Knitted clothing accesories",1161,"Knit Women's Suits",116104,"Textiles",11,263335728,2016
"Knitted clothing accesories",1161,"Knit Men's Shirts",116105,"Textiles",11,96102446,2016
"Knitted clothing accesories",1161,"Knit Women's Shirts",116106,"Textiles",11,74348876,2016
"Knitted clothing accesories",1161,"Knit Men's Undergarments",116107,"Textiles",11,31525620,2016
"Knitted clothing accesories",1161,"Knit Women's Undergarments",116108,"Textiles",11,145545376,2016
"Knitted clothing accesories",1161,"Knit T-shirts",116109,"Textiles",11,532740800,2016
"Knitted clothing accesories",1161,"Knit Sweaters",116110,"Textiles",11,409662387,2016
"Knitted clothing accesories",1161,"Knit Babies' Garments",116111,"Textiles",11,40916350,2016
"Knitted clothing accesories",1161,"Knit Active Wear",116112,"Textiles",11,46879001,2016
"Knitted clothing accesories",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,14900207,2016
"Knitted clothing accesories",1161,"Other Knit Garments",116114,"Textiles",11,87997503,2016
"Knitted clothing accesories",1161,"Knit Socks and Hosiery",116115,"Textiles",11,252418699,2016
"Knitted clothing accesories",1161,"Knit Gloves",116116,"Textiles",11,53634734,2016
"Knitted clothing accesories",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,133360341,2016
"Non-knitted clothing accesories",1162,"Non-Knit Men's Coats",116201,"Textiles",11,92407666,2016
"Non-knitted clothing accesories",1162,"Non-Knit Women's Coats",116202,"Textiles",11,78459275,2016
"Non-knitted clothing accesories",1162,"Non-Knit Men's Suits",116203,"Textiles",11,353787966,2016
"Non-knitted clothing accesories",1162,"Non-Knit Women's Suits",116204,"Textiles",11,503535650,2016
"Non-knitted clothing accesories",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,130056428,2016
"Non-knitted clothing accesories",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,151430089,2016
"Non-knitted clothing accesories",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,16839323,2016
"Non-knitted clothing accesories",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,25698781,2016
"Non-knitted clothing accesories",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,17756020,2016
"Non-knitted clothing accesories",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,168003231,2016
"Non-knitted clothing accesories",1162,"Non-Knit Active Wear",116211,"Textiles",11,194977784,2016
"Non-knitted clothing accesories",1162,"Other Women's Undergarments",116212,"Textiles",11,198489089,2016
"Non-knitted clothing accesories",1162,"Handkerchiefs",116213,"Textiles",11,1093382,2016
"Non-knitted clothing accesories",1162,"Scarves",116214,"Textiles",11,18459444,2016
"Non-knitted clothing accesories",1162,"Neck Ties",116215,"Textiles",11,9202046,2016
"Non-knitted clothing accesories",1162,"Non-Knit Gloves",116216,"Textiles",11,23673202,2016
"Non-knitted clothing accesories",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,101207626,2016
"Used clothes & textile articles",1163,"Blankets",116301,"Textiles",11,31097906,2016
"Used clothes & textile articles",1163,"House Linens",116302,"Textiles",11,187865503,2016
"Used clothes & textile articles",1163,"Window Dressings",116303,"Textiles",11,114552743,2016
"Used clothes & textile articles",1163,"Bedspreads",116304,"Textiles",11,37232702,2016
"Used clothes & textile articles",1163,"Packing Bags",116305,"Textiles",11,86839980,2016
"Used clothes & textile articles",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,124082515,2016
"Used clothes & textile articles",1163,"Other Cloth Articles",116307,"Textiles",11,740831763,2016
"Used clothes & textile articles",1163,"Packaged Sewing Sets",116308,"Textiles",11,2966352,2016
"Used clothes & textile articles",1163,"Used Clothing",116309,"Textiles",11,617200062,2016
"Used clothes & textile articles",1163,"Textile Scraps",116310,"Textiles",11,61370692,2016
"Footwear",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,20104492,2016
"Footwear",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,146453945,2016
"Footwear",1264,"Leather Footwear",126403,"Footwear and Headwear",12,410054735,2016
"Footwear",1264,"Textile Footwear",126404,"Footwear and Headwear",12,173280397,2016
"Footwear",1264,"Other Footwear",126405,"Footwear and Headwear",12,111159160,2016
"Footwear",1264,"Footwear Parts",126406,"Footwear and Headwear",12,288965688,2016
"Headgear",1265,"Hat Forms",126501,"Footwear and Headwear",12,1753337,2016
"Headgear",1265,"Hat Shapes",126502,"Footwear and Headwear",12,455673,2016
"Headgear",1265,"Felt Hats",126503,"Footwear and Headwear",12,6657,2016
"Headgear",1265,"Hats",126504,"Footwear and Headwear",12,11598836,2016
"Headgear",1265,"Knitted Hats",126505,"Footwear and Headwear",12,75084973,2016
"Headgear",1265,"Other Headwear",126506,"Footwear and Headwear",12,191823399,2016
"Headgear",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,25953465,2016
"Umbrellas, walking sticks, & whips",1266,"Umbrellas",126601,"Footwear and Headwear",12,22896917,2016
"Umbrellas, walking sticks, & whips",1266,"Walking Sticks",126602,"Footwear and Headwear",12,2318697,2016
"Umbrellas, walking sticks, & whips",1266,"Umbrella and Walking Stick Accessories",126603,"Footwear and Headwear",12,4835108,2016
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,6098463,2016
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,24158594,2016
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,17561182,2016
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,71567552,2016
"Stone, plaster, cement, asbestos, mica.",1368,"Curbstones",136801,"Stone And Glass",13,2888931,2016
"Stone, plaster, cement, asbestos, mica.",1368,"Building Stone",136802,"Stone And Glass",13,80609145,2016
"Stone, plaster, cement, asbestos, mica.",1368,"Worked Slate",136803,"Stone And Glass",13,2630348,2016
"Stone, plaster, cement, asbestos, mica.",1368,"Milling Stones",136804,"Stone And Glass",13,248467237,2016
"Stone, plaster, cement, asbestos, mica.",1368,"Abrasive Powder",136805,"Stone And Glass",13,473386708,2016
"Stone, plaster, cement, asbestos, mica.",1368,"Rock Wool",136806,"Stone And Glass",13,399685644,2016
"Stone, plaster, cement, asbestos, mica.",1368,"Asphalt",136807,"Stone And Glass",13,399479835,2016
"Stone, plaster, cement, asbestos, mica.",1368,"Vegetable Fiber",136808,"Stone And Glass",13,23524531,2016
"Stone, plaster, cement, asbestos, mica.",1368,"Plaster Articles",136809,"Stone And Glass",13,199651294,2016
"Stone, plaster, cement, asbestos, mica.",1368,"Cement Articles",136810,"Stone And Glass",13,224034949,2016
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,118185180.00000001,2016
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Fibres",136812,"Stone And Glass",13,18195306,2016
"Stone, plaster, cement, asbestos, mica.",1368,"Friction Material",136813,"Stone And Glass",13,246444828,2016
"Stone, plaster, cement, asbestos, mica.",1368,"Processed Mica",136814,"Stone And Glass",13,18872238,2016
"Stone, plaster, cement, asbestos, mica.",1368,"Other Stone Articles",136815,"Stone And Glass",13,1370710417,2016
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,5904085,2016
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,206468066,2016
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,217011074,2016
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,30266259,2016
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,4414646,2016
"Ceramic products",1369,"Ceramic Pipes",136906,"Stone And Glass",13,4840359,2016
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,17604996,2016
"Ceramic products",1369,"Glazed Ceramics",136908,"Stone And Glass",13,41805828,2016
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,767208884,2016
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,82770329,2016
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,49641557,2016
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,50072641,2016
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,17137177,2016
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,158768173,2016
"Glass & glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,27832676,2016
"Glass & glassware",1370,"Glass Balls",137002,"Stone And Glass",13,331076603,2016
"Glass & glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,122873838,2016
"Glass & glassware",1370,"Blown Glass",137004,"Stone And Glass",13,384385991,2016
"Glass & glassware",1370,"Float Glass",137005,"Stone And Glass",13,426007634,2016
"Glass & glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,28201028,2016
"Glass & glassware",1370,"Safety Glass",137007,"Stone And Glass",13,654266056,2016
"Glass & glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,191536931,2016
"Glass & glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,1592399718,2016
"Glass & glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,347407849,2016
"Glass & glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,22992791,2016
"Glass & glassware",1370,"Vacuum Flasks Glass Inners",137012,"Stone And Glass",13,632,2016
"Glass & glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,285339796,2016
"Glass & glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,56148868,2016
"Glass & glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,4692592,2016
"Glass & glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,49562674,2016
"Glass & glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,178984997,2016
"Glass & glassware",1370,"Glass Beads",137018,"Stone And Glass",13,48182914,2016
"Glass & glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,1283270090,2016
"Glass & glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,220998037,2016
"Precious stones, metals, & pearls",1471,"Pearls",147101,"Precious Metals",14,33070540,2016
"Precious stones, metals, & pearls",1471,"Diamonds",147102,"Precious Metals",14,11812007686,2016
"Precious stones, metals, & pearls",1471,"Precious Stones",147103,"Precious Metals",14,1252567304,2016
"Precious stones, metals, & pearls",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,49835960,2016
"Precious stones, metals, & pearls",1471,"Precious Stone Dust",147105,"Precious Metals",14,60755353,2016
"Precious stones, metals, & pearls",1471,"Silver",147106,"Precious Metals",14,1358293050,2016
"Precious stones, metals, & pearls",1471,"Silver Clad Metals",147107,"Precious Metals",14,30756473,2016
"Precious stones, metals, & pearls",1471,"Gold",147108,"Precious Metals",14,19226187561,2016
"Precious stones, metals, & pearls",1471,"Gold Clad Metals",147109,"Precious Metals",14,20930427,2016
"Precious stones, metals, & pearls",1471,"Platinum",147110,"Precious Metals",14,1498223736,2016
"Precious stones, metals, & pearls",1471,"Platinum Clad Metals",147111,"Precious Metals",14,21536421,2016
"Precious stones, metals, & pearls",1471,"Precious Metal Scraps",147112,"Precious Metals",14,3481850590,2016
"Precious stones, metals, & pearls",1471,"Jewellery",147113,"Precious Metals",14,8089381857,2016
